date,close,volume
2019-04-25,5.851,2556665.82
2019-04-26,5.797,2765717.52
2019-04-29,5.654,5031659.14
2019-04-30,5.672,3239361.05
2019-05-06,5.254,6545422.04
2019-05-07,5.3,3980924.37
2019-05-08,5.277,3015325.28
2019-05-09,5.239,3083821.09
2019-05-10,5.416,4719726.4
2019-05-13,5.337,3063995.88
2019-05-14,5.316,2044044.55
2019-05-15,5.422,2212330.64
2019-05-16,5.471,4605870.8
2019-05-17,5.3,2231985.04
2019-05-20,5.26,2520385.04
2019-05-21,5.348,2771847.45
2019-05-22,5.331,1867643.68
2019-05-23,5.228,2016005.59
2019-05-24,5.199,2505343.25
2019-05-27,5.312,3475847.11
2019-05-28,5.301,2511804.84
2019-05-29,5.303,2883522.29
2019-05-30,5.287,1698991.52
2019-05-31,5.261,1781329.61
2019-06-03,5.22,1933544.81
2019-06-04,5.15,2805703.03
2019-06-05,5.132,2027018.38
2019-06-06,5.017,2754409.89
2019-06-10,5.07,2524702.4
2019-06-11,5.28,3302044.35
2019-06-12,5.224,2319751.46
2019-06-13,5.241,1756634.03
2019-06-14,5.162,1997274.32
2019-06-17,5.16,1805929.35
2019-06-18,5.148,1854095.78
2019-06-19,5.214,5925268.09
2019-06-20,5.323,5303990.74
2019-06-21,5.392,6065182.17
2019-06-24,5.391,2727518.85
2019-06-25,5.338,3534118.3
2019-06-26,5.337,1818248.37
2019-06-27,5.383,2558157.07
2019-06-28,5.332,2509670.59
2019-07-01,5.479,3853533.74
2019-07-02,5.46,2902432.23
2019-07-03,5.429,2267577.06
2019-07-04,5.406,1820810.68
2019-07-05,5.433,1579212.08
2019-07-08,5.241,3002781.19
2019-07-09,5.247,1922165.76
2019-07-10,5.217,1815378.07
2019-07-11,5.219,1971180.36
2019-07-12,5.243,1519530.42
2019-07-15,5.301,3752324.19
2019-07-16,5.314,1578106.27
2019-07-17,5.304,1388575.75
2019-07-18,5.229,1541243.52
2019-07-19,5.261,2403115.46
2019-07-22,5.161,2498027.71
2019-07-23,5.199,1587355.68
2019-07-24,5.248,2303978.53
2019-07-25,5.273,1717077.52
2019-07-26,5.285,1605048.73
2019-07-29,5.28,1351477.16
2019-07-30,5.311,1776255.19
2019-07-31,5.298,1817911.41
2019-08-01,5.261,1812652.11
2019-08-02,5.19,2821485.26
2019-08-05,5.134,2844717.68
2019-08-06,5.013,5295420.94
2019-08-07,4.991,2174898.08
2019-08-08,5.019,2093797.13
2019-08-09,4.972,2236318.89
2019-08-12,5.062,1871481.15
2019-08-13,5.029,1400694.57
2019-08-14,5.052,2161110.52
2019-08-15,5.076,2559557.77
2019-08-16,5.091,2364714.27
2019-08-19,5.279,2671226.88
2019-08-20,5.257,1999111.0
2019-08-21,5.266,1470567.68
2019-08-22,5.272,2135044.4
2019-08-23,5.275,1478181.96
2019-08-26,5.238,2156125.38
2019-08-27,5.316,2620115.35
2019-08-28,5.314,1420285.3
2019-08-29,5.329,1716677.07
2019-08-30,5.285,1659044.84
2019-09-02,5.408,2217971.86
2019-09-03,5.438,1819580.64
2019-09-04,5.519,2451989.29
2019-09-05,5.554,4071254.49
2019-09-06,5.57,1819527.22
2019-09-09,5.676,2592463.52
2019-09-10,5.671,2195854.25
2019-09-11,5.648,1880012.88
2019-09-12,5.663,1771875.74
2019-09-16,5.665,2025311.11
2019-09-17,5.547,2153737.52
2019-09-18,5.551,1579992.31
2019-09-19,5.601,1656646.55
2019-09-20,5.61,1980023.05
2019-09-23,5.587,2105835.52
2019-09-24,5.589,2385042.44
2019-09-25,5.501,1973007.55
2019-09-26,5.376,3014710.58
2019-09-27,5.401,1701922.74
2019-09-30,5.325,1619834.74
2019-10-08,5.337,1658717.87
2019-10-09,5.384,1802342.69
2019-10-10,5.443,1915680.81
2019-10-11,5.471,2291427.3
2019-10-14,5.533,2135990.07
2019-10-15,5.466,1251322.83
2019-10-16,5.434,1321251.16
2019-10-17,5.435,1097102.88
2019-10-18,5.36,1684938.13
2019-10-21,5.35,1584396.71
2019-10-22,5.4,1764354.59
2019-10-23,5.368,1191010.79
2019-10-24,5.358,1782781.26
2019-10-25,5.403,2113730.31
2019-10-28,5.477,3161633.87
2019-10-29,5.41,1684807.88
2019-10-30,5.343,1887917.34
2019-10-31,5.315,1400700.68
2019-11-01,5.366,2011202.29
2019-11-04,5.381,2041977.9
2019-11-05,5.421,2342516.52
2019-11-06,5.374,2087927.12
2019-11-07,5.409,1816963.21
2019-11-08,5.389,2222676.52
2019-11-11,5.265,2462020.04
2019-11-12,5.268,2070238.28
2019-11-13,5.268,1394739.52
2019-11-14,5.299,1604826.08
2019-11-15,5.267,1423942.47
2019-11-18,5.286,1348636.92
2019-11-19,5.371,2111232.39
2019-11-20,5.337,2351096.67
2019-11-21,5.345,1242763.79
2019-11-22,5.29,2627205.58
2019-11-25,5.294,1773135.1
2019-11-26,5.276,1853337.61
2019-11-27,5.3,1795077.82
2019-11-28,5.29,1441384.26
2019-11-29,5.29,2545989.3
2019-12-02,5.307,1727023.54
2019-12-03,5.33,1930684.34
2019-12-04,5.319,1467748.14
2019-12-05,5.369,2189917.93
2019-12-06,5.421,1887821.4
2019-12-09,5.433,1971446.93
2019-12-10,5.458,1727329.95
2019-12-11,5.437,1307427.0
2019-12-12,5.426,1661556.26
2019-12-13,5.5,2933508.43
2019-12-16,5.587,2728092.05
2019-12-17,5.675,2798608.8
2019-12-18,5.67,2065438.25
2019-12-19,5.684,1629712.3
2019-12-20,5.628,2492639.34
2019-12-23,5.499,2803112.0
2019-12-24,5.582,2007034.84
2019-12-25,5.607,2160385.4
2019-12-26,5.649,1860776.13
2019-12-27,5.604,1723508.75
2019-12-30,5.682,2117614.91
2019-12-31,5.705,1716813.72
2020-01-02,5.813,2355809.46
2020-01-03,5.824,1544940.95
2020-01-06,5.89,2222495.82
2020-01-07,5.966,2126563.32
2020-01-08,5.883,2525136.68
2020-01-09,5.957,2345136.32
2020-01-10,5.932,2034241.98
2020-01-13,6.031,2035441.58
2020-01-14,6.005,1880568.21
2020-01-15,5.987,1757654.1
2020-01-16,5.995,1946917.53
2020-01-17,5.961,2598360.27
2020-01-20,6.061,1695533.72
2020-01-21,5.99,2949044.87
2020-01-22,6.036,2731954.53
2020-01-23,5.811,4130191.0
2020-02-03,5.339,6585798.76
2020-02-04,5.429,5387835.07
2020-02-05,5.546,3153531.83
2020-02-06,5.711,2942719.97
2020-02-07,5.766,2257387.02
2020-02-10,5.822,2794289.15
2020-02-11,5.796,2076757.11
2020-02-12,5.914,1923134.56
2020-02-13,5.861,2053852.34
2020-02-14,5.868,2122844.89
2020-02-17,6.067,3927560.54
2020-02-18,6.116,4065521.17
2020-02-19,6.067,2725918.08
2020-02-20,6.181,2697016.09
2020-02-21,6.279,3002605.0
2020-02-24,6.337,3061517.06
2020-02-25,6.379,3098406.65
2020-02-26,6.217,2850427.33
2020-02-27,6.215,2554707.96
2020-02-28,5.906,5454975.28
2020-03-02,6.122,3818569.87
2020-03-03,6.164,3848211.86
2020-03-04,6.184,1854032.86
2020-03-05,6.263,1427316.45
2020-03-06,6.227,1279349.58
2020-03-09,5.997,1836933.81
2020-03-10,6.13,3218574.62
2020-03-11,6.04,3206789.02
2020-03-12,5.962,1624253.97
2020-03-13,5.919,3606060.36
2020-03-16,5.632,2691513.44
2020-03-17,5.643,3675793.85
2020-03-18,5.558,2749654.29
2020-03-19,5.608,3665539.88
2020-03-20,5.649,2189060.88
2020-03-23,5.423,3550276.99
2020-03-24,5.5,3121370.91
2020-03-25,5.633,2781123.97
2020-03-26,5.579,1817386.06
2020-03-27,5.555,1481027.24
2020-03-30,5.448,2734372.38
2020-03-31,5.448,2196478.58
2020-04-01,5.428,1807071.48
2020-04-02,5.589,2387595.29
2020-04-03,5.522,2008259.0
2020-04-07,5.686,2324622.27
2020-04-08,5.703,1548706.71
2020-04-09,5.756,1505884.5
2020-04-10,5.652,2381164.65
2020-04-13,5.594,1793639.0
2020-04-14,5.714,1690095.14
2020-04-15,5.703,1594375.3
2020-04-16,5.748,1609135.0
2020-04-17,5.755,2199373.52
2020-04-20,5.817,1562338.79
2020-04-21,5.78,2327966.86
2020-04-22,5.834,1772944.04
2020-04-23,5.804,1038520.78
2020-04-24,5.718,1854293.32
2020-04-27,5.698,1449759.05
2020-04-28,5.654,2485506.0
2020-04-29,5.665,1519139.47
2020-04-30,5.807,2243237.05
2020-05-06,5.897,2184848.88
2020-05-07,5.89,2192708.42
2020-05-08,5.965,2014981.0
2020-05-11,5.942,2425209.03
2020-05-12,5.957,2965807.0
2020-05-13,5.988,1816368.18
2020-05-14,5.957,1052885.32
2020-05-15,5.968,2060949.4
2020-05-18,5.937,1363337.49
2020-05-19,6.004,1113590.04
2020-05-20,5.957,1674729.99
2020-05-21,5.886,1289926.74
2020-05-22,5.785,2175812.98
2020-05-25,5.761,1409516.24
2020-05-26,5.869,2113952.1
2020-05-27,5.832,2308307.42
2020-05-28,5.816,1472579.5
2020-05-29,5.864,1443810.0
2020-06-01,6.061,1849664.12
2020-06-02,6.055,1096533.0
2020-06-03,6.045,1566341.19
2020-06-04,6.056,1355713.0
2020-06-05,6.07,858368.0
2020-06-08,6.057,1052384.81
2020-06-09,6.093,1166062.28
2020-06-10,6.101,1024574.27
2020-06-11,6.09,1432500.31
2020-06-12,6.091,1912418.04
2020-06-15,6.084,2355230.0
2020-06-16,6.194,1434563.89
2020-06-17,6.244,1669329.0
2020-06-18,6.26,1811718.0
2020-06-19,6.306,2073457.54
2020-06-22,6.302,2032390.17
2020-06-23,6.33,1990145.15
2020-06-24,6.331,1353117.55
2020-06-29,6.303,1640613.09
2020-06-30,6.396,2285224.0
2020-07-01,6.424,2259112.0
2020-07-02,6.539,2327243.98
2020-07-03,6.626,3062998.39
2020-07-06,6.941,5460280.0
2020-07-07,7.01,4461696.18
2020-07-08,7.15,2622898.37
2020-07-09,7.341,2590713.52
2020-07-10,7.33,2595323.41
2020-07-13,7.563,2224807.82
2020-07-14,7.463,3332739.85
2020-07-15,7.307,3575151.98
2020-07-16,6.942,3916181.21
2020-07-17,6.947,3148469.5
2020-07-20,7.151,3695764.26
2020-07-21,7.191,1967811.14
2020-07-22,7.261,2271223.77
2020-07-23,7.253,2302647.21
2020-07-24,6.909,2990991.97
2020-07-27,6.905,2112835.02
2020-07-28,6.976,2048114.0
2020-07-29,7.174,2143425.18
2020-07-30,7.149,2100459.25
2020-07-31,7.224,2724781.44
2020-08-03,7.398,2364609.59
2020-08-04,7.354,1774698.88
2020-08-05,7.424,1666673.03
2020-08-06,7.443,1396510.4
2020-08-07,7.35,1447520.58
2020-08-10,7.385,1218002.25
2020-08-11,7.252,1164143.73
2020-08-12,7.16,2036215.18
2020-08-13,7.193,1529414.0
2020-08-14,7.295,2378647.03
2020-08-17,7.399,2317843.33
2020-08-18,7.452,1756017.41
2020-08-19,7.326,1443870.54
2020-08-20,7.254,1570902.54
2020-08-21,7.297,1426542.0
2020-08-24,7.336,1487080.0
2020-08-25,7.299,1369880.5
2020-08-26,7.176,1993635.0
2020-08-27,7.24,1645008.89
2020-08-28,7.363,2766578.92
2020-08-31,7.326,2331021.29
2020-09-01,7.378,1467228.14
2020-09-02,7.373,2963613.58
2020-09-03,7.333,1385375.36
2020-09-04,7.283,1821953.78
2020-09-07,7.131,2128803.31
2020-09-08,7.176,1665667.03
2020-09-09,6.997,2181446.64
2020-09-10,6.877,2778072.25
2020-09-11,6.935,2250176.5
2020-09-14,6.988,2377336.0
2020-09-15,7.016,1398307.0
2020-09-16,6.994,1264202.0
2020-09-17,7.009,1866411.0
2020-09-18,7.136,2046933.0
2020-09-21,7.085,2752739.0
2020-09-22,6.997,1877292.0
2020-09-23,7.031,1239949.82
2020-09-24,6.895,2625113.63
2020-09-25,6.874,1793430.23
2020-09-28,6.81,1632283.52
2020-09-29,6.86,2285573.72
2020-09-30,6.813,2315234.38
2020-10-09,6.99,1943606.0
2020-10-12,7.204,1723049.55
2020-10-13,7.206,1951272.0
2020-10-14,7.174,1434718.3
2020-10-15,7.12,1521885.57
2020-10-16,7.081,1498339.63
2020-10-19,7.012,2987906.81
2020-10-20,7.07,1452437.3
2020-10-21,7.012,1667241.93
2020-10-22,6.968,1578666.72
2020-10-23,6.854,1849189.27
2020-10-26,6.848,1873749.1
2020-10-27,6.846,1164665.78
2020-10-28,6.886,1312405.0
2020-10-29,6.896,1683060.98
2020-10-30,6.74,2136615.69
2020-11-02,6.764,1423140.0
2020-11-03,6.87,1501076.6
2020-11-04,6.869,1951659.0
2020-11-05,7.005,1771942.6
2020-11-06,6.953,1718166.43
2020-11-09,7.067,2570666.73
2020-11-10,7.019,2402011.0
2020-11-11,6.934,1013076.51
2020-11-12,6.957,1008467.12
2020-11-13,6.959,1488981.61
2020-11-16,7.039,1337393.99
2020-11-17,6.992,1174559.4
2020-11-18,6.986,1607763.0
2020-11-19,7.025,1258746.86
2020-11-20,7.084,1641625.76
2020-11-23,7.137,2074251.16
2020-11-24,7.135,1359847.97
2020-11-25,7.021,1220204.0
2020-11-26,7.0,1672075.08
2020-11-27,7.029,1467894.0
2020-11-30,6.977,2104187.69
2020-12-01,7.089,1643334.52
2020-12-02,7.095,2157234.75
2020-12-03,7.119,1936932.4
2020-12-04,7.145,1305096.0
2020-12-07,7.093,1867852.0
2020-12-08,7.084,1345227.9
2020-12-09,6.974,2173417.28
2020-12-10,6.986,1220833.08
2020-12-11,6.872,1817076.0
2020-12-14,6.923,1201177.24
2020-12-15,6.93,1587524.5
2020-12-16,6.904,909967.31
2020-12-17,6.988,2054670.47
2020-12-18,6.964,1947078.0
2020-12-21,7.075,1938412.62
2020-12-22,6.939,2145608.82
2020-12-23,6.976,1857667.0
2020-12-24,6.888,1925713.24
2020-12-25,6.953,2219405.0
2020-12-28,6.91,2139927.92
2020-12-29,6.88,2109532.4
2020-12-30,6.937,1662172.63
2020-12-31,7.043,2067035.05
2021-01-04,7.163,3035861.88
2021-01-05,7.226,2026001.28
2021-01-06,7.218,1404208.32
2021-01-07,7.248,1067882.86
2021-01-08,7.266,1351340.31
2021-01-11,7.154,1522740.23
2021-01-12,7.242,1778100.08
2021-01-13,7.196,1483179.55
2021-01-14,7.145,1460246.09
2021-01-15,7.119,2168354.19
2021-01-18,7.205,1489551.9
2021-01-19,7.166,1131514.0
2021-01-20,7.231,1017349.3
2021-01-21,7.333,1327385.43
2021-01-22,7.343,1653066.65
2021-01-25,7.355,855144.0
2021-01-26,7.243,1137187.0
2021-01-27,7.261,1286105.15
2021-01-28,7.124,2376661.05
2021-01-29,7.024,2775647.67
2021-02-01,7.073,1044764.1
2021-02-02,7.14,2128659.09
2021-02-03,7.098,1823170.21
2021-02-04,7.021,3522828.42
2021-02-05,6.916,1921556.8
2021-02-08,6.999,2063418.01
2021-02-09,7.141,2709693.86
2021-02-10,7.222,3200106.81
2021-02-18,7.329,1296602.63
2021-02-19,7.434,1877315.41
2021-02-22,7.365,2075321.0
2021-02-23,7.345,2332910.82
2021-02-24,7.251,3450541.77
2021-02-25,7.215,1718780.36
2021-02-26,7.056,2449626.9
2021-03-01,7.181,1822035.0
2021-03-02,7.125,2770718.7
2021-03-03,7.22,1568876.88
2021-03-04,7.098,2812606.0
2021-03-05,7.109,2768023.89
2021-03-08,6.939,3019164.73
2021-03-09,6.783,5123327.99
2021-03-10,6.712,2454398.61
2021-03-11,6.892,2423148.23
2021-03-12,6.897,2201418.04
2021-03-15,6.852,2174573.96
2021-03-16,6.855,1877720.98
2021-03-17,6.895,1653680.29
2021-03-18,6.946,1614662.86
2021-03-19,6.889,1525770.09
2021-03-22,6.978,1751034.16
2021-03-23,6.898,2012769.83
2021-03-24,6.823,2166433.31
2021-03-25,6.839,2139135.43
2021-03-26,6.928,1947913.58
2021-03-29,6.928,2549110.44
2021-03-30,6.953,1500819.47
2021-03-31,6.943,1878681.0
2021-04-01,6.991,1341360.08
2021-04-02,7.007,1237229.4
2021-04-06,7.021,1420583.15
2021-04-07,7.032,1577804.86
2021-04-08,7.053,1551706.92
2021-04-09,7.029,886792.78
2021-04-12,6.915,2586474.8
2021-04-13,6.893,1642383.0
2021-04-14,6.956,1652684.0
2021-04-15,6.963,1645082.8
2021-04-16,7.05,2505042.79
2021-04-19,7.122,1764843.42
2021-04-20,7.136,1533980.59
2021-04-21,7.117,912020.6
2021-04-22,7.143,1717412.85
2021-04-23,7.178,902586.42
2021-04-26,7.148,1575531.56
2021-04-27,7.146,1312647.95
2021-04-28,7.198,997834.63
2021-04-29,7.2,1012606.41
2021-04-30,7.211,1115412.9
2021-05-06,7.188,1312625.27
2021-05-07,7.157,1961548.0
2021-05-10,7.179,1140243.23
2021-05-11,7.159,1057189.56
2021-05-12,7.238,1058087.44
2021-05-13,7.158,1425188.44
2021-05-14,7.269,2137629.0
2021-05-17,7.306,1666054.0
2021-05-18,7.326,1436336.28
2021-05-19,7.314,890060.0
2021-05-20,7.287,966255.35
2021-05-21,7.259,941466.56
2021-05-24,7.28,938705.36
2021-05-25,7.358,1430925.78
2021-05-26,7.369,2379803.86
2021-05-27,7.43,2050011.17
2021-05-28,7.427,1689170.19
2021-05-31,7.479,1515913.75
2021-06-01,7.491,2568561.5
2021-06-02,7.445,1552094.67
2021-06-03,7.43,1086162.78
2021-06-04,7.465,1028095.17
2021-06-07,7.485,1671511.0
2021-06-08,7.458,1096606.14
2021-06-09,7.451,884139.0
2021-06-10,7.546,973626.0
2021-06-11,7.509,963346.0
2021-06-15,7.418,1033547.0
2021-06-16,7.328,1570193.93
2021-06-17,7.373,1174271.0
2021-06-18,7.447,1859726.0
2021-06-21,7.476,1339867.06
2021-06-22,7.52,1142697.46
2021-06-23,7.581,1097606.02
2021-06-24,7.554,1972241.37
2021-06-25,7.614,1856501.14
2021-06-28,7.619,737630.72
2021-06-29,7.561,1757478.0
2021-06-30,7.598,1389422.0
2021-07-01,7.513,1304141.94
2021-07-02,7.449,1226999.56
2021-07-05,7.494,1021735.0
2021-07-06,7.493,1121336.12
2021-07-07,7.561,1094795.0
2021-07-08,7.55,955787.99
2021-07-09,7.615,1094977.4
2021-07-12,7.723,1506855.23
2021-07-13,7.796,798169.8
2021-07-14,7.745,1805172.0
2021-07-15,7.763,1434855.0
2021-07-16,7.774,1051269.58
2021-07-19,7.73,1192291.97
2021-07-20,7.739,1337093.0
2021-07-21,7.837,1544115.65
2021-07-22,7.871,774796.58
2021-07-23,7.856,1235950.68
2021-07-26,7.711,2574859.92
2021-07-27,7.564,3718049.19
2021-07-28,7.45,4919589.65
2021-07-29,7.577,3057297.01
2021-07-30,7.601,1553074.0
2021-08-02,7.704,2908945.4
2021-08-03,7.65,2433424.38
2021-08-04,7.763,3055811.0
2021-08-05,7.754,1473398.28
2021-08-06,7.79,721395.44
2021-08-09,7.821,1398444.38
2021-08-10,7.874,887425.22
2021-08-11,7.934,863325.76
2021-08-12,7.965,959175.32
2021-08-13,7.967,839807.65
2021-08-16,7.927,1083856.12
2021-08-17,7.752,3031830.06
2021-08-18,7.785,1958593.14
2021-08-19,7.802,1782310.64
2021-08-20,7.768,1606131.96
2021-08-23,7.88,1569615.52
2021-08-24,7.963,1132461.29
2021-08-25,8.027,842659.16
2021-08-26,7.993,829137.2
2021-08-27,8.054,634108.19
2021-08-30,8.11,883206.74
2021-08-31,8.142,775768.39
2021-09-01,8.073,1039705.37
2021-09-02,8.219,886280.63
2021-09-03,8.177,1349934.0
2021-09-06,8.248,956767.63
2021-09-07,8.429,927624.0
2021-09-08,8.483,1067986.68
2021-09-09,8.557,776634.01
2021-09-10,8.554,1267153.68
2021-09-13,8.583,1216260.14
2021-09-14,8.488,1203532.64
2021-09-15,8.524,793442.0
2021-09-16,8.369,1325680.26
2021-09-17,8.301,2594169.93
2021-09-22,8.383,1366398.32
2021-09-23,8.429,1482141.72
2021-09-24,8.304,3466042.86
2021-09-27,8.075,4637984.35
2021-09-28,8.08,1570086.99
2021-09-29,7.898,3640229.04
2021-09-30,7.969,2628261.21
2021-10-08,7.958,2123653.46
2021-10-11,7.951,1754981.83
2021-10-12,7.798,3119292.65
2021-10-13,7.833,1695016.4
2021-10-14,7.862,1770336.25
2021-10-15,7.902,2080978.94
2021-10-18,7.926,2753472.68
2021-10-19,7.988,2034650.95
2021-10-20,7.985,1683100.59
2021-10-21,7.964,1359628.06
2021-10-22,7.903,1206002.57
2021-10-25,7.969,965024.83
2021-10-26,7.981,1630493.81
2021-10-27,7.91,878034.72
2021-10-28,7.816,2629405.98
2021-10-29,7.895,1451549.79
2021-11-01,7.925,1004767.79
2021-11-02,7.848,3254974.99
2021-11-03,7.874,1519309.2
2021-11-04,7.938,950184.17
2021-11-05,7.873,1804220.0
2021-11-08,7.897,1261527.74
2021-11-09,7.947,1539389.27
2021-11-10,7.927,2346547.0
2021-11-11,7.993,1349180.85
2021-11-12,8.037,866999.01
2021-11-15,7.978,1089523.0
2021-11-16,7.924,998287.0
2021-11-17,7.971,1159843.0
2021-11-18,7.97,1722075.0
2021-11-19,8.065,2181358.0
2021-11-22,8.135,2361923.0
2021-11-23,8.154,1547576.0
2021-11-24,8.147,862136.38
2021-11-25,8.142,858996.0
2021-11-26,8.119,1044240.51
2021-11-29,8.127,1615536.99
2021-11-30,8.143,1303971.16
2021-12-01,8.185,768421.16
2021-12-02,8.136,931371.68
2021-12-03,8.212,811437.18
2021-12-06,8.147,1420153.62
2021-12-07,8.097,911159.88
2021-12-08,8.216,1032140.74
2021-12-09,8.224,844035.56
2021-12-10,8.221,1469406.68
2021-12-13,8.239,951802.4
2021-12-14,8.219,703971.0
2021-12-15,8.209,719848.06
2021-12-16,8.284,1095205.0
2021-12-17,8.226,2085296.0
2021-12-20,8.097,4126650.0
2021-12-21,8.158,2002077.75
2021-12-22,8.192,1393045.0
2021-12-23,8.238,1068635.69
2021-12-24,8.19,2780004.82
2021-12-27,8.172,2750418.06
2021-12-28,8.178,1970082.0
2021-12-29,8.157,2089351.43
2021-12-30,8.216,2191431.25
2021-12-31,8.258,1947819.43
2022-01-04,8.265,2062248.0
2022-01-05,8.103,2840589.67
2022-01-06,8.113,2042768.53
2022-01-07,8.072,1916155.62
2022-01-10,8.073,900917.82
2022-01-11,8.026,1557848.03
2022-01-12,8.081,1007385.0
2022-01-13,7.991,2088077.39
2022-01-14,7.953,2243776.0
2022-01-17,8.032,1752483.81
2022-01-18,8.046,1375283.31
2022-01-19,8.0,2528906.1
2022-01-20,7.937,2976173.99
2022-01-21,7.853,4420612.0
2022-01-24,7.843,1850726.2
2022-01-25,7.586,3060111.59
2022-01-26,7.614,2169794.6
2022-01-27,7.432,2375432.89
2022-01-28,7.381,3787125.0
2022-02-07,7.487,3284617.6
2022-02-08,7.576,1571238.62
2022-02-09,7.68,1729170.0
2022-02-10,7.679,1435128.57
2022-02-11,7.587,1940826.0
2022-02-14,7.522,2468390.0
2022-02-15,7.588,2155629.3
2022-02-16,7.604,1784198.0
2022-02-17,7.606,1496084.8
2022-02-18,7.674,1577989.58
2022-02-21,7.708,1627205.27
2022-02-22,7.622,1641613.99
2022-02-23,7.735,2241451.17
2022-02-24,7.602,3293181.0
2022-02-25,7.656,2399983.57
2022-02-28,7.695,1578557.23
2022-03-01,7.715,1997727.0
2022-03-02,7.718,1411748.13
2022-03-03,7.709,1509534.86
2022-03-04,7.656,1616028.0
2022-03-07,7.481,2099244.0
2022-03-08,7.204,4647118.2
2022-03-09,7.079,6283446.97
2022-03-10,7.192,4029960.71
2022-03-11,7.294,2991200.37
2022-03-14,7.103,3134721.2
2022-03-15,6.684,5690138.9
2022-03-16,6.919,6039003.24
2022-03-17,7.032,3481032.13
2022-03-18,7.104,2204024.93
2022-03-21,7.131,4219161.71
2022-03-22,7.133,1478598.11
2022-03-23,7.181,1220815.93
2022-03-24,7.126,1074598.71
2022-03-25,7.035,1126022.3
2022-03-28,7.059,1108251.0
2022-03-29,7.021,1258522.79
2022-03-30,7.173,2285417.1
2022-03-31,7.111,1345813.08
2022-04-01,7.16,1821421.57
2022-04-06,7.144,1287832.11
2022-04-07,6.982,1948883.0
2022-04-08,7.005,1418051.33
2022-04-11,6.782,1882350.0
2022-04-12,6.893,2478097.31
2022-04-13,6.793,1432487.0
2022-04-14,6.883,1472800.78
2022-04-15,6.821,1132248.0
2022-04-18,6.827,1599004.0
2022-04-19,6.849,1213722.73
2022-04-20,6.691,1286941.04
2022-04-21,6.485,2161861.94
2022-04-22,6.446,2373278.41
2022-04-25,6.025,3439457.0
2022-04-26,5.915,3479744.17
2022-04-27,6.114,4187702.58
2022-04-28,6.097,3433218.22
2022-04-29,6.347,3352142.44
2022-05-05,6.391,2288593.0
2022-05-06,6.248,3036722.0
2022-05-09,6.303,2504403.0
2022-05-10,6.409,1917798.3
2022-05-11,6.452,3697786.99
2022-05-12,6.457,1450567.96
2022-05-13,6.531,1407780.3
2022-05-16,6.511,1914540.07
2022-05-17,6.546,1352618.0
2022-05-18,6.524,1607921.9
2022-05-19,6.585,1877983.15
2022-05-20,6.687,1880095.27
2022-05-23,6.715,1374218.96
2022-05-24,6.486,2513978.34
2022-05-25,6.59,1808455.24
2022-05-26,6.666,1921295.97
2022-05-27,6.666,1333252.48
2022-05-30,6.702,950527.8
