date,close,volume
2019-05-09,3.607,5540530.21
2019-05-10,3.72,6719964.8
2019-05-13,3.652,4257770.21
2019-05-14,3.634,2900685.55
2019-05-15,3.712,3575137.59
2019-05-16,3.73,2474374.08
2019-05-17,3.646,3153907.66
2019-05-20,3.606,3882247.53
2019-05-21,3.651,3503829.27
2019-05-22,3.642,2835080.32
2019-05-23,3.584,3106083.03
2019-05-24,3.59,2994092.08
2019-05-27,3.633,4351010.77
2019-05-28,3.65,3850672.56
2019-05-29,3.652,2928526.24
2019-05-30,3.65,3054263.73
2019-05-31,3.632,2760300.98
2019-06-03,3.64,3308130.6
2019-06-04,3.607,3263229.03
2019-06-05,3.599,3285644.51
2019-06-06,3.568,3660674.03
2019-06-10,3.614,3354975.45
2019-06-11,3.727,4667963.39
2019-06-12,3.699,2597249.0
2019-06-13,3.692,3012291.73
2019-06-14,3.67,3445139.47
2019-06-17,3.673,2352061.48
2019-06-18,3.681,2653705.85
2019-06-19,3.735,6289014.79
2019-06-20,3.843,6609284.46
2019-06-21,3.85,4219551.72
2019-06-24,3.856,3074540.39
2019-06-25,3.817,5057034.29
2019-06-26,3.818,2402084.06
2019-06-27,3.86,4730768.03
2019-06-28,3.859,3862690.26
2019-07-01,3.954,5102660.04
2019-07-02,3.96,3338435.77
2019-07-03,3.927,2518385.0
2019-07-04,3.901,3860217.27
2019-07-05,3.921,2362039.23
2019-07-08,3.831,4225313.1
2019-07-09,3.822,2183460.83
2019-07-10,3.823,1744793.15
2019-07-11,3.824,2345244.37
2019-07-12,3.855,2460107.7
2019-07-15,3.869,4484611.0
2019-07-16,3.853,1828874.0
2019-07-17,3.847,2199668.0
2019-07-18,3.822,2305494.11
2019-07-19,3.862,3199381.27
2019-07-22,3.832,3088632.38
2019-07-23,3.841,1670290.18
2019-07-24,3.872,2974453.89
2019-07-25,3.907,2336295.86
2019-07-26,3.912,2857908.92
2019-07-29,3.906,2471021.62
2019-07-30,3.924,2396548.55
2019-07-31,3.896,2164228.52
2019-08-01,3.86,3124656.62
2019-08-02,3.801,4906139.29
2019-08-05,3.735,3542146.62
2019-08-06,3.696,5837026.95
2019-08-07,3.672,2785811.69
2019-08-08,3.726,2809849.5
2019-08-09,3.697,2109639.17
2019-08-12,3.756,1801155.77
2019-08-13,3.724,1553489.99
2019-08-14,3.738,1937005.5
2019-08-15,3.753,2443061.52
2019-08-16,3.769,2574125.33
2019-08-19,3.859,3279432.05
2019-08-20,3.843,2069120.94
2019-08-21,3.842,2422452.07
2019-08-22,3.85,2647785.0
2019-08-23,3.877,2856820.76
2019-08-26,3.834,2674902.25
2019-08-27,3.874,3661760.08
2019-08-28,3.862,1739579.85
2019-08-29,3.851,2339282.53
2019-08-30,3.861,2762817.65
2019-09-02,3.904,3019441.94
2019-09-03,3.908,2313452.88
2019-09-04,3.957,2937605.44
2019-09-05,3.994,5274016.98
2019-09-06,4.021,2640293.81
2019-09-09,4.037,2828454.01
2019-09-10,4.026,1686928.5
2019-09-11,3.997,3041955.43
2019-09-12,4.038,2172055.16
2019-09-16,4.024,1818498.01
2019-09-17,3.951,3810790.11
2019-09-18,3.968,2010310.97
2019-09-19,3.987,2421778.03
2019-09-20,3.993,2325043.13
2019-09-23,3.958,2898921.28
2019-09-24,3.961,2114820.34
2019-09-25,3.934,2349764.31
2019-09-26,3.907,3170949.17
2019-09-27,3.916,2677340.88
2019-09-30,3.869,2632883.81
2019-10-08,3.894,3234238.73
2019-10-09,3.905,2507896.59
2019-10-10,3.933,2363352.48
2019-10-11,3.981,3060200.73
2019-10-14,4.01,3956546.17
2019-10-15,3.997,2950005.13
2019-10-16,3.983,3143663.43
2019-10-17,3.989,1936427.84
2019-10-18,3.931,3081430.71
2019-10-21,3.94,1849392.66
2019-10-22,3.955,1641342.29
2019-10-23,3.934,1478262.0
2019-10-24,3.939,2021671.06
2019-10-25,3.963,2502907.67
2019-10-28,3.986,2674342.87
2019-10-29,3.973,2095535.85
2019-10-30,3.947,2628461.0
2019-10-31,3.945,1927827.65
2019-11-01,4.026,3206513.63
2019-11-04,4.039,2359682.62
2019-11-05,4.062,3529356.88
2019-11-06,4.045,2059389.45
2019-11-07,4.05,2377225.0
2019-11-08,4.034,2972162.99
2019-11-11,3.967,3470689.34
2019-11-12,3.962,3300546.6
2019-11-13,3.959,2020165.01
2019-11-14,3.962,2385877.13
2019-11-15,3.943,1877914.94
2019-11-18,3.971,2408752.74
2019-11-19,4.011,2378889.88
2019-11-20,3.97,2166102.92
2019-11-21,3.95,2448406.85
2019-11-22,3.908,3547071.68
2019-11-25,3.936,2524576.34
2019-11-26,3.942,2858215.18
2019-11-27,3.936,2112391.68
2019-11-28,3.93,1694809.5
2019-11-29,3.887,3029171.0
2019-12-02,3.895,1743557.01
2019-12-03,3.911,1985519.0
2019-12-04,3.913,1589396.1
2019-12-05,3.942,2192064.01
2019-12-06,3.966,2130769.53
2019-12-09,3.953,2322208.16
2019-12-10,3.956,1869954.51
2019-12-11,3.9,1704989.12
2019-12-12,3.889,1371519.0
2019-12-13,3.968,4360829.3
2019-12-16,3.98,3028483.03
2019-12-17,4.042,5256304.59
2019-12-18,4.027,3631176.84
2019-12-19,4.02,2641920.0
2019-12-20,4.016,3287798.36
2019-12-23,3.964,4471447.6
2019-12-24,3.985,3127921.0
2019-12-25,3.992,3105784.26
2019-12-26,4.021,3322559.4
2019-12-27,4.017,4368130.14
2019-12-30,4.075,5423814.49
2019-12-31,4.096,3521859.05
2020-01-02,4.149,6276236.14
2020-01-03,4.139,4696737.76
2020-01-06,4.123,6665047.83
2020-01-07,4.155,4649595.14
2020-01-08,4.114,5628520.67
2020-01-09,4.158,3944317.22
2020-01-10,4.157,3795550.0
2020-01-13,4.202,3736391.85
2020-01-14,4.184,4099628.42
2020-01-15,4.152,3196074.09
2020-01-16,4.146,4162978.01
2020-01-17,4.151,3216273.84
2020-01-20,4.181,3534882.49
2020-01-21,4.105,6182946.0
2020-01-22,4.119,9073932.61
2020-01-23,3.996,7535834.0
2020-02-03,3.659,14710757.72
2020-02-04,3.77,7358437.05
2020-02-05,3.807,5532874.88
2020-02-06,3.897,5279652.12
2020-02-07,3.888,3469890.51
2020-02-10,3.901,3985191.47
2020-02-11,3.943,4222588.01
2020-02-12,3.971,2907834.51
2020-02-13,3.95,3259610.46
2020-02-14,3.977,3139793.47
2020-02-17,4.064,5811400.84
2020-02-18,4.039,7099509.82
2020-02-19,4.04,4403772.38
2020-02-20,4.131,6052410.99
2020-02-21,4.145,4444701.53
2020-02-24,4.112,3727272.89
2020-02-25,4.104,6038307.62
2020-02-26,4.07,6417933.91
2020-02-27,4.071,4753305.32
2020-02-28,3.933,5600710.42
2020-03-02,4.076,4266837.08
2020-03-03,4.073,4087760.61
2020-03-04,4.102,2954532.97
2020-03-05,4.2,5478312.92
2020-03-06,4.121,2499877.3
2020-03-09,3.99,4236423.54
2020-03-10,4.078,8596481.56
2020-03-11,4.011,7032693.81
2020-03-12,3.948,3881192.18
2020-03-13,3.889,7178928.99
2020-03-16,3.726,5710800.84
2020-03-17,3.693,9852558.49
2020-03-18,3.631,7833047.67
2020-03-19,3.596,12481638.33
2020-03-20,3.644,6786895.18
2020-03-23,3.526,8072780.71
2020-03-24,3.611,8328985.39
2020-03-25,3.706,10100836.0
2020-03-26,3.683,3556541.8
2020-03-27,3.7,4915442.93
2020-03-30,3.666,4971344.29
2020-03-31,3.669,3740030.32
2020-04-01,3.673,3554388.84
2020-04-02,3.723,4630489.32
2020-04-03,3.697,3247170.0
2020-04-07,3.78,5467405.21
2020-04-08,3.765,2219174.9
2020-04-09,3.776,3285436.24
2020-04-10,3.764,4642471.86
2020-04-13,3.743,2466969.32
2020-04-14,3.805,3761247.77
2020-04-15,3.783,2392008.04
2020-04-16,3.785,2273172.49
2020-04-17,3.819,5704808.87
2020-04-20,3.835,3822960.46
2020-04-21,3.795,2927571.73
2020-04-22,3.829,3456710.32
2020-04-23,3.822,2015207.38
2020-04-24,3.79,3058294.99
2020-04-27,3.807,3094609.42
2020-04-28,3.831,4228655.48
2020-04-29,3.851,2778349.08
2020-04-30,3.908,5279980.51
2020-05-06,3.918,3834534.63
2020-05-07,3.911,2746388.33
2020-05-08,3.953,3706742.88
2020-05-11,3.946,4123096.47
2020-05-12,3.945,5866051.93
2020-05-13,3.954,2783969.42
2020-05-14,3.921,3001796.39
2020-05-15,3.902,5435703.46
2020-05-18,3.914,3020529.54
2020-05-19,3.943,2781211.0
2020-05-20,3.927,1975618.43
2020-05-21,3.901,2365233.66
2020-05-22,3.815,5328616.29
2020-05-25,3.817,2505596.75
2020-05-26,3.863,4751108.38
2020-05-27,3.845,2311996.08
2020-05-28,3.85,2840731.16
2020-05-29,3.866,2509198.2
2020-06-01,3.968,3509289.02
2020-06-02,3.979,1628381.85
2020-06-03,3.978,3657524.69
2020-06-04,3.98,2813844.24
2020-06-05,4.003,2013596.32
2020-06-08,4.022,2856036.62
2020-06-09,4.049,2944924.89
2020-06-10,4.04,3183571.57
2020-06-11,4.003,3051932.98
2020-06-12,4.013,3090733.35
2020-06-15,3.956,2805261.0
2020-06-16,4.018,2476952.73
2020-06-17,4.022,2790255.95
2020-06-18,4.053,3430027.05
2020-06-19,4.105,3695636.43
2020-06-22,4.109,5212442.0
2020-06-23,4.128,3981678.3
2020-06-24,4.164,4579421.98
2020-06-29,4.128,2126549.64
2020-06-30,4.178,5424684.94
2020-07-01,4.272,5740641.13
2020-07-02,4.37,5504377.87
2020-07-03,4.457,5867687.14
2020-07-06,4.784,9293174.89
2020-07-07,4.736,10745018.97
2020-07-08,4.798,9034868.59
2020-07-09,4.872,6424341.79
2020-07-10,4.785,5644167.7
2020-07-13,4.885,8243782.59
2020-07-14,4.842,7376414.16
2020-07-15,4.784,6624029.42
2020-07-16,4.556,12899180.63
2020-07-17,4.605,9042923.49
2020-07-20,4.727,7249762.02
2020-07-21,4.739,4653506.52
2020-07-22,4.792,7054372.07
2020-07-23,4.766,4305770.55
2020-07-24,4.554,6482820.22
2020-07-27,4.582,3111014.01
2020-07-28,4.617,3742572.89
2020-07-29,4.749,4883854.16
2020-07-30,4.714,2974744.33
2020-07-31,4.75,5185246.84
2020-08-03,4.825,4343933.04
2020-08-04,4.829,3114025.01
2020-08-05,4.831,3006974.44
2020-08-06,4.813,2246669.76
2020-08-07,4.765,3430551.0
2020-08-10,4.781,2404258.12
2020-08-11,4.734,2480529.45
2020-08-12,4.702,4240605.38
2020-08-13,4.687,1978057.92
2020-08-14,4.778,4221856.08
2020-08-17,4.877,5634749.86
2020-08-18,4.87,3493117.64
2020-08-19,4.794,4058190.93
2020-08-20,4.743,3442807.92
2020-08-21,4.783,2893290.87
2020-08-24,4.813,4159345.0
2020-08-25,4.822,2161332.55
2020-08-26,4.763,3349817.0
2020-08-27,4.799,2074314.86
2020-08-28,4.917,5549964.85
2020-08-31,4.874,4886971.61
2020-09-01,4.908,2405330.25
2020-09-02,4.904,3859047.0
2020-09-03,4.884,2298302.8
2020-09-04,4.829,3751024.67
2020-09-07,4.732,4457466.42
2020-09-08,4.756,4858203.0
2020-09-09,4.645,5154946.51
2020-09-10,4.649,4235368.64
2020-09-11,4.685,2799462.74
2020-09-14,4.712,2635946.72
2020-09-15,4.747,2928606.03
2020-09-16,4.719,1889126.54
2020-09-17,4.69,4081453.61
2020-09-18,4.811,8735178.31
2020-09-21,4.756,3816204.13
2020-09-22,4.699,5785134.27
2020-09-23,4.713,4660062.28
2020-09-24,4.636,3445023.2
2020-09-25,4.639,3253692.01
2020-09-28,4.649,3046796.0
2020-09-29,4.66,3158810.12
2020-09-30,4.646,4549101.91
2020-10-09,4.739,3596667.38
2020-10-12,4.887,3609527.74
2020-10-13,4.903,3200439.29
2020-10-14,4.879,2789482.96
2020-10-15,4.867,3305283.22
2020-10-16,4.853,2835706.93
2020-10-19,4.822,6019252.22
2020-10-20,4.852,2739130.0
2020-10-21,4.858,3488947.0
2020-10-22,4.842,2571483.47
2020-10-23,4.786,7768057.15
2020-10-26,4.75,5071473.75
2020-10-27,4.764,2993488.13
2020-10-28,4.804,4828291.43
2020-10-29,4.848,3710247.66
2020-10-30,4.757,3845878.45
2020-11-02,4.785,2001660.29
2020-11-03,4.836,3561129.35
2020-11-04,4.873,3447388.45
2020-11-05,4.949,3758943.91
2020-11-06,4.951,3541236.79
2020-11-09,5.048,5979879.5
2020-11-10,5.021,3847846.87
2020-11-11,4.974,3940726.0
2020-11-12,4.971,2580328.75
2020-11-13,4.92,4329278.85
2020-11-16,4.973,2851086.6
2020-11-17,4.964,2987696.17
2020-11-18,4.957,3606986.87
2020-11-19,4.999,2700795.01
2020-11-20,5.014,2845033.46
2020-11-23,5.072,5211470.87
2020-11-24,5.04,3461421.09
2020-11-25,4.978,4251960.1
2020-11-26,4.985,3958386.15
2020-11-27,5.056,3787807.59
2020-11-30,5.031,5351157.37
2020-12-01,5.142,4752836.5
2020-12-02,5.131,2929468.78
2020-12-03,5.129,2489868.42
2020-12-04,5.14,3301547.6
2020-12-07,5.096,3593753.3
2020-12-08,5.08,3612518.73
2020-12-09,5.02,5685506.3
2020-12-10,5.01,3189473.9
2020-12-11,4.954,4030119.5
2020-12-14,4.998,2518877.31
2020-12-15,5.013,2844126.98
2020-12-16,5.023,2840815.0
2020-12-17,5.094,4662308.9
2020-12-18,5.065,4607113.0
2020-12-21,5.11,4458961.44
2020-12-22,5.033,5153970.33
2020-12-23,5.074,3386872.08
2020-12-24,5.074,3833767.49
2020-12-25,5.116,4033561.29
2020-12-28,5.13,4471300.14
2020-12-29,5.114,3427179.0
2020-12-30,5.178,3406715.18
2020-12-31,5.287,8617991.57
2021-01-04,5.334,5067056.39
2021-01-05,5.433,6228307.94
2021-01-06,5.482,3749451.07
2021-01-07,5.599,4706592.27
2021-01-08,5.571,6975647.67
2021-01-11,5.508,6359651.63
2021-01-12,5.668,5962807.82
2021-01-13,5.646,5524343.98
2021-01-14,5.543,6960479.94
2021-01-15,5.526,7090491.77
2021-01-18,5.513,3967685.53
2021-01-19,5.438,4170096.72
2021-01-20,5.468,4223857.51
2021-01-21,5.562,5116203.15
2021-01-22,5.565,5543093.26
2021-01-25,5.631,4501771.53
2021-01-26,5.511,3927449.95
2021-01-27,5.521,5915415.91
2021-01-28,5.385,4699518.45
2021-01-29,5.348,6221138.74
2021-02-01,5.411,4362880.63
2021-02-02,5.491,5731569.21
2021-02-03,5.485,2819694.88
2021-02-04,5.474,3000841.5
2021-02-05,5.482,5600004.91
2021-02-08,5.554,4750134.28
2021-02-09,5.692,4182998.45
2021-02-10,5.807,3419098.57
2021-02-18,5.764,4707657.36
2021-02-19,5.796,7090646.5
2021-02-22,5.589,7760759.91
2021-02-23,5.574,5912503.64
2021-02-24,5.427,10112690.33
2021-02-25,5.478,6693054.38
2021-02-26,5.329,8370703.36
2021-03-01,5.418,5582085.4
2021-03-02,5.349,4338597.54
2021-03-03,5.454,3611545.93
2021-03-04,5.287,6449816.48
2021-03-05,5.266,5936328.5
2021-03-08,5.08,5637220.05
2021-03-09,4.979,9317190.68
2021-03-10,5.0,6365357.6
2021-03-11,5.129,6206768.84
2021-03-12,5.142,4482014.93
2021-03-15,5.04,3865724.05
2021-03-16,5.073,3232360.64
2021-03-17,5.096,3062945.97
2021-03-18,5.136,3196101.3
2021-03-19,4.997,4921956.05
2021-03-22,5.054,4234867.62
2021-03-23,5.009,4916387.73
2021-03-24,4.933,7550528.62
2021-03-25,4.929,2849086.49
2021-03-26,5.033,5565349.5
2021-03-29,5.043,6392567.72
2021-03-30,5.087,2682838.9
2021-03-31,5.05,2308126.76
2021-04-01,5.112,3229964.35
2021-04-02,5.161,2803346.45
2021-04-06,5.133,2346355.44
2021-04-07,5.098,1752172.73
2021-04-08,5.109,1407559.21
2021-04-09,5.038,2223298.0
2021-04-12,4.954,6639382.34
2021-04-13,4.947,4535452.45
2021-04-14,4.975,5271842.0
2021-04-15,4.947,4935407.0
2021-04-16,4.963,4998940.3
2021-04-19,5.089,5673692.26
2021-04-20,5.081,3698515.57
2021-04-21,5.093,4143213.61
2021-04-22,5.089,4483991.6
2021-04-23,5.14,3229926.3
2021-04-26,5.076,5380616.34
2021-04-27,5.089,3177926.09
2021-04-28,5.127,3012459.72
2021-04-29,5.173,3809844.8
2021-04-30,5.128,4042413.0
2021-05-06,5.061,4075745.66
2021-05-07,5.0,3382892.45
2021-05-10,4.999,3691991.48
2021-05-11,5.025,3979265.3
2021-05-12,5.056,2539712.32
2021-05-13,5.001,4725439.35
2021-05-14,5.127,8489630.43
2021-05-17,5.188,6672555.21
2021-05-18,5.19,2834588.26
2021-05-19,5.176,3933594.67
2021-05-20,5.19,2701391.03
2021-05-21,5.135,5410635.11
2021-05-24,5.163,3496127.89
2021-05-25,5.327,15361601.49
2021-05-26,5.328,4868611.22
2021-05-27,5.347,5307535.0
2021-05-28,5.332,3456218.58
2021-05-31,5.338,3286030.31
2021-06-01,5.346,4544228.25
2021-06-02,5.303,5776070.87
2021-06-03,5.262,4432763.99
2021-06-04,5.295,5581177.57
2021-06-07,5.289,2652774.3
2021-06-08,5.247,4542037.06
2021-06-09,5.255,2595131.56
2021-06-10,5.289,4041125.79
2021-06-11,5.24,3375558.0
2021-06-15,5.181,4312365.97
2021-06-16,5.11,5573016.99
2021-06-17,5.121,3422104.55
2021-06-18,5.126,5237656.6
2021-06-21,5.119,4492630.5
2021-06-22,5.145,6783141.91
2021-06-23,5.176,5864652.23
2021-06-24,5.189,2175097.08
2021-06-25,5.27,6192586.62
2021-06-28,5.279,4454964.81
2021-06-29,5.225,2901856.47
2021-06-30,5.256,3711709.76
2021-07-01,5.254,5643738.63
2021-07-02,5.113,4422359.89
2021-07-05,5.12,2575703.13
2021-07-06,5.127,3816887.34
2021-07-07,5.18,3494651.34
2021-07-08,5.136,3280350.47
2021-07-09,5.112,4262319.21
2021-07-12,5.18,5966928.94
2021-07-13,5.196,3464403.64
2021-07-14,5.139,3824693.18
2021-07-15,5.207,3552866.95
2021-07-16,5.156,3702351.45
2021-07-19,5.178,3320461.58
2021-07-20,5.165,3066793.27
2021-07-21,5.204,5784302.57
2021-07-22,5.209,2696840.73
2021-07-23,5.157,2681441.35
2021-07-26,4.982,9152733.74
2021-07-27,4.809,8072052.16
2021-07-28,4.819,9133473.42
2021-07-29,4.906,6402063.55
2021-07-30,4.872,2258702.35
2021-08-02,4.993,3752039.41
2021-08-03,4.995,2330097.64
2021-08-04,5.039,2486452.87
2021-08-05,5.009,2098716.49
2021-08-06,4.993,1126992.04
2021-08-09,5.048,2290906.28
2021-08-10,5.105,3241223.81
2021-08-11,5.078,2391296.0
2021-08-12,5.046,1339716.95
2021-08-13,5.019,2025664.01
2021-08-16,5.016,1862036.29
2021-08-17,4.904,3523008.96
2021-08-18,4.957,3847710.32
2021-08-19,4.923,2403110.0
2021-08-20,4.833,4184413.4
2021-08-23,4.905,3529612.61
2021-08-24,4.957,3177054.13
2021-08-25,4.971,2076564.06
2021-08-26,4.886,1948402.59
2021-08-27,4.899,2322364.14
2021-08-30,4.881,2155322.11
2021-08-31,4.879,2450326.07
2021-09-01,4.949,3865182.69
2021-09-02,4.945,2240048.34
2021-09-03,4.918,3483672.64
2021-09-06,5.002,4945358.66
2021-09-07,5.065,4574956.03
2021-09-08,5.044,2369430.77
2021-09-09,5.042,1825451.89
2021-09-10,5.091,3893349.75
2021-09-13,5.064,3200157.33
2021-09-14,4.998,3277119.94
2021-09-15,4.945,2707358.74
2021-09-16,4.889,4293484.25
2021-09-17,4.928,5139926.94
2021-09-22,4.895,4916296.0
2021-09-23,4.924,2869732.55
2021-09-24,4.931,4647711.9
2021-09-27,4.963,3598935.78
2021-09-28,4.954,2636352.57
2021-09-29,4.921,5922610.73
2021-09-30,4.935,3129596.71
2021-10-08,5.006,2446241.2
2021-10-11,5.005,2603223.71
2021-10-12,4.953,3306068.24
2021-10-13,5.009,2535736.66
2021-10-14,4.982,1998086.58
2021-10-15,5.006,2179700.95
2021-10-18,4.948,2512604.74
2021-10-19,4.995,2884697.96
2021-10-20,4.981,1566963.0
2021-10-21,5.003,2240855.16
2021-10-22,5.036,3345973.4
2021-10-25,5.053,2653745.04
2021-10-26,5.036,2479095.32
2021-10-27,4.97,2781043.0
2021-10-28,4.949,4413412.0
2021-10-29,4.981,4264846.99
2021-11-01,4.965,1950023.45
2021-11-02,4.913,4294135.13
2021-11-03,4.893,3406351.07
2021-11-04,4.94,2844233.0
2021-11-05,4.923,2656007.9
2021-11-08,4.919,3124852.0
2021-11-09,4.917,2628400.0
2021-11-10,4.892,4894263.83
2021-11-11,4.972,3523649.95
2021-11-12,4.97,2729067.04
2021-11-15,4.964,3359153.81
2021-11-16,4.96,3518703.07
2021-11-17,4.959,2269817.57
2021-11-18,4.915,3606012.0
2021-11-19,4.97,2759205.89
2021-11-22,4.983,3536474.89
2021-11-23,4.986,3172672.46
2021-11-24,4.997,1785947.06
2021-11-25,4.978,1372599.7
2021-11-26,4.936,2046378.0
2021-11-29,4.929,2338560.0
2021-11-30,4.911,1836800.0
2021-12-01,4.924,2116261.58
2021-12-02,4.934,1610351.47
2021-12-03,4.979,2196321.43
2021-12-06,4.974,3328991.17
2021-12-07,5.002,2124267.58
2021-12-08,5.074,3411917.1
2021-12-09,5.158,6332211.75
2021-12-10,5.143,3961260.46
2021-12-13,5.156,4290337.71
2021-12-14,5.125,3626877.81
2021-12-15,5.079,2035831.99
2021-12-16,5.106,3773043.28
2021-12-17,5.033,6226189.0
2021-12-20,4.958,8518253.0
2021-12-21,4.979,5171335.15
2021-12-22,4.982,6660461.88
2021-12-23,5.02,3023052.6
2021-12-24,4.997,2603961.01
2021-12-27,5.001,5044913.26
2021-12-28,5.027,6399141.74
2021-12-29,4.96,4038655.56
2021-12-30,4.996,4744980.19
2021-12-31,5.008,3514165.95
2022-01-04,4.99,4863552.76
2022-01-05,4.943,4640731.06
2022-01-06,4.887,5172728.0
2022-01-07,4.899,4785197.0
2022-01-10,4.912,4911223.07
2022-01-11,4.867,4122188.98
2022-01-12,4.919,5113325.82
2022-01-13,4.838,4882722.97
2022-01-14,4.794,4100290.0
2022-01-17,4.835,4983490.57
2022-01-18,4.881,6241670.62
2022-01-19,4.78,5224392.6
2022-01-20,4.818,5412784.88
2022-01-21,4.784,7814369.8
2022-01-24,4.786,4605740.13
2022-01-25,4.68,5952708.65
2022-01-26,4.706,5218421.0
2022-01-27,4.625,6076216.74
2022-01-28,4.554,8583917.02
2022-02-07,4.626,4845867.6
2022-02-08,4.604,4481413.06
2022-02-09,4.643,4589380.95
2022-02-10,4.632,4953830.95
2022-02-11,4.596,4617436.08
2022-02-14,4.547,3299679.08
2022-02-15,4.589,6043144.4
2022-02-16,4.61,4498005.48
2022-02-17,4.62,6290406.92
2022-02-18,4.644,3041052.15
2022-02-21,4.627,3241950.53
2022-02-22,4.567,3153167.69
2022-02-23,4.615,4469039.32
2022-02-24,4.53,5912365.42
2022-02-25,4.565,3844660.69
2022-02-28,4.571,2693170.76
2022-03-01,4.609,3261629.03
2022-03-02,4.574,1946012.92
2022-03-03,4.545,2006899.2
2022-03-04,4.494,4053766.26
2022-03-07,4.346,5831129.9
2022-03-08,4.264,6917080.74
2022-03-09,4.224,7867488.12
2022-03-10,4.284,5528465.28
2022-03-11,4.312,3973422.08
2022-03-14,4.172,4331004.28
2022-03-15,3.973,10444778.02
2022-03-16,4.146,13251385.41
2022-03-17,4.23,11475616.26
2022-03-18,4.258,4030217.32
2022-03-21,4.252,3720163.91
2022-03-22,4.248,2504224.76
2022-03-23,4.273,3082446.71
2022-03-24,4.246,2206417.62
2022-03-25,4.169,3568083.07
2022-03-28,4.144,4155938.46
2022-03-29,4.126,2310331.17
2022-03-30,4.249,5002575.3
2022-03-31,4.218,4242789.96
2022-04-01,4.269,3752472.41
2022-04-06,4.257,3398937.7
2022-04-07,4.205,2783983.51
2022-04-08,4.233,3202712.97
2022-04-11,4.101,5800584.97
2022-04-12,4.171,8064759.0
2022-04-13,4.139,3872602.08
2022-04-14,4.183,5736892.43
2022-04-15,4.181,5322379.66
2022-04-18,4.161,2797092.72
2022-04-19,4.134,3139962.4
2022-04-20,4.064,3903434.38
2022-04-21,3.996,7925084.56
2022-04-22,4.006,6173783.97
2022-04-25,3.813,16542843.44
2022-04-26,3.783,15437597.38
2022-04-27,3.889,13725838.56
2022-04-28,3.915,10729261.29
2022-04-29,4.015,7631211.89
2022-05-05,4.0,7360953.93
2022-05-06,3.903,5206697.18
2022-05-09,3.871,3187006.33
2022-05-10,3.916,5474671.62
2022-05-11,3.971,6290115.61
2022-05-12,3.951,3071057.83
2022-05-13,3.982,2799732.47
2022-05-16,3.951,4425843.42
2022-05-17,4.0,3008495.64
2022-05-18,3.986,2640173.24
2022-05-19,3.995,3249620.36
2022-05-20,4.079,6004614.24
2022-05-23,4.047,5120912.73
2022-05-24,3.965,4156645.0
2022-05-25,3.982,4576840.97
