date,close,volume
2019-04-24,1.704,190727.0
2019-04-25,1.686,225465.0
2019-04-26,1.653,180398.0
2019-04-29,1.686,270058.0
2019-04-30,1.693,87087.0
2019-05-06,1.596,381118.0
2019-05-07,1.635,196252.0
2019-05-08,1.616,140249.92
2019-05-09,1.568,200497.0
2019-05-10,1.612,209459.5
2019-05-13,1.604,128617.0
2019-05-14,1.589,71771.0
2019-05-15,1.634,138867.0
2019-05-16,1.643,150191.0
2019-05-17,1.605,208454.0
2019-05-20,1.576,138103.0
2019-05-21,1.595,162499.05
2019-05-22,1.59,90747.55
2019-05-23,1.56,149099.0
2019-05-24,1.552,120109.0
2019-05-27,1.568,156637.0
2019-05-28,1.58,151447.0
2019-05-29,1.579,100805.0
2019-05-30,1.567,130689.0
2019-05-31,1.575,139939.0
2019-06-03,1.577,222374.0
2019-06-04,1.547,205766.0
2019-06-05,1.493,345312.0
2019-06-06,1.472,264849.32
2019-06-10,1.493,249658.32
2019-06-11,1.535,228353.0
2019-06-12,1.526,121686.0
2019-06-13,1.533,79452.0
2019-06-14,1.53,107171.0
2019-06-17,1.538,86041.35
2019-06-18,1.546,101554.0
2019-06-19,1.57,180880.0
2019-06-20,1.6,169021.0
2019-06-21,1.611,185624.0
2019-06-24,1.613,102808.4
2019-06-25,1.611,96786.0
2019-06-26,1.628,176366.0
2019-06-27,1.643,152375.0
2019-06-28,1.635,112632.0
2019-07-01,1.682,217310.0
2019-07-02,1.712,197328.0
2019-07-03,1.682,171127.83
2019-07-04,1.65,275728.33
2019-07-05,1.677,232684.0
2019-07-08,1.645,182606.0
2019-07-09,1.64,69328.0
2019-07-10,1.649,177814.0
2019-07-11,1.647,120856.45
2019-07-12,1.655,126570.0
2019-07-15,1.661,216448.0
2019-07-16,1.647,124363.0
2019-07-17,1.645,113052.33
2019-07-18,1.626,139806.0
2019-07-19,1.626,136213.0
2019-07-22,1.618,202129.0
2019-07-23,1.627,95974.0
2019-07-24,1.638,130817.0
2019-07-25,1.647,135390.0
2019-07-26,1.657,109840.96
2019-07-29,1.643,87922.0
2019-07-30,1.651,73377.0
2019-07-31,1.644,126135.0
2019-08-01,1.628,100337.0
2019-08-02,1.613,98450.0
2019-08-05,1.58,169792.26
2019-08-06,1.575,98846.0
2019-08-07,1.583,109796.95
2019-08-08,1.609,74215.0
2019-08-09,1.613,138072.0
2019-08-12,1.627,165487.64
2019-08-13,1.628,129041.5
2019-08-14,1.654,127675.0
2019-08-15,1.66,189025.0
2019-08-16,1.668,201649.0
2019-08-19,1.703,210072.0
2019-08-20,1.69,150192.0
2019-08-21,1.683,195098.8
2019-08-22,1.7,194114.91
2019-08-23,1.76,379989.92
2019-08-26,1.764,447112.0
2019-08-27,1.779,508405.52
2019-08-28,1.764,333301.0
2019-08-29,1.762,211696.0
2019-08-30,1.774,290037.0
2019-09-02,1.793,253801.0
2019-09-03,1.777,311288.0
2019-09-04,1.771,356779.4
2019-09-05,1.777,459618.2
2019-09-06,1.795,576607.95
2019-09-09,1.803,287763.33
2019-09-10,1.829,454727.73
2019-09-11,1.785,593832.0
2019-09-12,1.79,180189.0
2019-09-16,1.797,188278.0
2019-09-17,1.774,147225.0
2019-09-18,1.785,163998.11
2019-09-19,1.799,104692.0
2019-09-20,1.82,344502.0
2019-09-23,1.791,187966.22
2019-09-24,1.808,284706.0
2019-09-25,1.79,214224.32
2019-09-26,1.761,214987.86
2019-09-27,1.769,170924.5
2019-09-30,1.762,96383.0
2019-10-08,1.765,94157.15
2019-10-09,1.75,70455.0
2019-10-10,1.809,227415.0
2019-10-11,1.813,237710.0
2019-10-14,1.829,171584.0
2019-10-15,1.845,171517.0
2019-10-16,1.849,136414.0
2019-10-17,1.845,125953.0
2019-10-18,1.842,126652.0
2019-10-21,1.82,116744.15
2019-10-22,1.843,154215.0
2019-10-23,1.819,136328.0
2019-10-24,1.806,222990.52
2019-10-25,1.85,208756.0
2019-10-28,1.88,209676.63
2019-10-29,1.888,133123.0
2019-10-30,1.878,110458.0
2019-10-31,1.9,142329.0
2019-11-01,1.927,294965.29
2019-11-04,1.935,233149.0
2019-11-05,1.938,172930.0
2019-11-06,1.933,117967.0
2019-11-07,1.94,143577.29
2019-11-08,1.948,152496.0
2019-11-11,1.905,187072.92
2019-11-12,1.919,209080.0
2019-11-13,1.944,186762.26
2019-11-14,1.973,204018.26
2019-11-15,1.953,198533.0
2019-11-18,1.969,130574.0
2019-11-19,2.01,316638.0
2019-11-20,2.001,175454.0
2019-11-21,1.964,406676.0
2019-11-22,1.901,579974.0
2019-11-25,1.889,225905.0
2019-11-26,1.9,171556.0
2019-11-27,1.897,162027.0
2019-11-28,1.901,134375.0
2019-11-29,1.843,465182.0
2019-12-02,1.818,273417.99
2019-12-03,1.819,443555.93
2019-12-04,1.832,290226.74
2019-12-05,1.845,230829.0
2019-12-06,1.856,265731.0
2019-12-09,1.819,524932.0
2019-12-10,1.834,244265.68
2019-12-11,1.833,164000.0
2019-12-12,1.828,140133.0
2019-12-13,1.858,269010.43
2019-12-16,1.865,348502.67
2019-12-17,1.885,551565.0
2019-12-18,1.856,660651.0
2019-12-19,1.855,280998.31
2019-12-20,1.844,360849.0
2019-12-23,1.838,396566.49
2019-12-24,1.84,213682.0
2019-12-25,1.839,290588.94
2019-12-26,1.855,292628.4
2019-12-27,1.845,288464.0
2019-12-30,1.855,374486.0
2019-12-31,1.897,1014734.99
2020-01-02,1.895,944915.59
2020-01-03,1.887,464989.0
2020-01-06,1.867,816111.41
2020-01-07,1.889,595627.0
2020-01-08,1.871,329641.0
2020-01-09,1.919,720577.47
2020-01-10,1.93,512016.38
2020-01-13,1.942,403316.0
2020-01-14,1.924,366486.3
2020-01-15,1.932,380066.4
2020-01-16,1.932,286963.68
2020-01-17,1.961,574328.15
2020-01-20,1.98,1567057.15
2020-01-21,2.002,2326077.14
2020-01-22,1.978,1404897.92
2020-01-23,1.931,1144911.97
2020-02-03,1.805,2001651.24
2020-02-04,1.888,1050548.69
2020-02-05,1.954,1469017.82
2020-02-06,2.013,1915916.78
2020-02-07,1.986,1471944.43
2020-02-10,1.965,913115.18
2020-02-11,1.976,816544.85
2020-02-12,2.0,726679.8
2020-02-13,1.982,688068.21
2020-02-14,1.986,489515.57
2020-02-17,2.02,771574.6
2020-02-18,2.004,464071.08
2020-02-19,1.974,461546.65
2020-02-20,1.999,488740.28
2020-02-21,2.002,670787.79
2020-02-24,1.996,492128.74
2020-02-25,2.015,793766.0
2020-02-26,1.953,572618.12
2020-02-27,1.965,264167.7
2020-02-28,1.904,322128.1
2020-03-02,1.949,310293.3
2020-03-03,2.0,618366.63
2020-03-04,1.999,298933.67
2020-03-05,2.062,861570.41
2020-03-06,2.06,525492.16
2020-03-09,2.003,457040.53
2020-03-10,2.028,352938.83
2020-03-11,1.994,223718.82
2020-03-12,1.933,345570.99
2020-03-13,1.89,447018.61
2020-03-16,1.835,381436.98
2020-03-17,1.832,380354.5
2020-03-18,1.817,317091.0
2020-03-19,1.793,614791.62
2020-03-20,1.839,210104.0
2020-03-23,1.805,227082.6
2020-03-24,1.865,252052.39
2020-03-25,1.925,361914.0
2020-03-26,1.964,388741.1
2020-03-27,1.966,351592.32
2020-03-30,1.935,286220.0
2020-03-31,1.961,234274.43
2020-04-01,1.926,329613.0
2020-04-02,1.958,177560.0
2020-04-03,1.978,321143.0
2020-04-07,2.028,285964.96
2020-04-08,2.022,223561.0
2020-04-09,2.074,385347.96
2020-04-10,2.052,335945.13
2020-04-13,2.063,264115.96
2020-04-14,2.092,222207.86
2020-04-15,2.081,294582.12
2020-04-16,2.085,251311.56
2020-04-17,2.071,225139.36
2020-04-20,2.083,180741.68
2020-04-21,2.068,262044.05
2020-04-22,2.112,249354.88
2020-04-23,2.112,180150.37
2020-04-24,2.079,647893.53
2020-04-27,2.125,308006.01
2020-04-28,2.125,194910.09
2020-04-29,2.096,137442.0
2020-04-30,2.092,207571.0
2020-05-06,2.129,197225.66
2020-05-07,2.132,195549.0
2020-05-08,2.153,228391.0
2020-05-11,2.12,278473.0
2020-05-12,2.144,179251.0
2020-05-13,2.177,237093.0
2020-05-14,2.175,144105.0
2020-05-15,2.154,253678.0
2020-05-18,2.192,309674.81
2020-05-19,2.207,166353.0
2020-05-20,2.187,147887.0
2020-05-21,2.198,185589.01
2020-05-22,2.142,278537.0
2020-05-25,2.172,133128.0
2020-05-26,2.209,129295.0
2020-05-27,2.166,281641.01
2020-05-28,2.136,271525.0
2020-05-29,2.158,126762.0
2020-06-01,2.2,135360.93
2020-06-02,2.182,242423.0
2020-06-03,2.191,339080.93
2020-06-04,2.214,204399.0
2020-06-05,2.231,113436.0
2020-06-08,2.202,257081.89
2020-06-09,2.242,151588.02
2020-06-10,2.281,170296.11
2020-06-11,2.27,126368.0
2020-06-12,2.302,175945.0
2020-06-15,2.295,261591.0
2020-06-16,2.347,296429.0
2020-06-17,2.405,436340.0
2020-06-18,2.391,409482.01
2020-06-19,2.449,257201.64
2020-06-22,2.473,317763.14
2020-06-23,2.523,261961.0
2020-06-24,2.512,566269.02
2020-06-29,2.507,285860.0
2020-06-30,2.528,430222.0
2020-07-01,2.503,502229.6
2020-07-02,2.484,574301.0
2020-07-03,2.522,415612.7
2020-07-06,2.536,622190.4
2020-07-07,2.609,667606.0
2020-07-08,2.61,510120.0
2020-07-09,2.707,591288.26
2020-07-10,2.734,681682.0
2020-07-13,2.823,586755.0
2020-07-14,2.856,653336.0
2020-07-15,2.894,821684.23
2020-07-16,2.718,1058865.04
2020-07-17,2.745,671295.69
2020-07-20,2.75,589003.32
2020-07-21,2.845,691440.32
2020-07-22,2.866,583583.0
2020-07-23,2.938,729551.68
2020-07-24,2.782,787582.68
2020-07-27,2.841,627343.81
2020-07-28,2.841,526823.92
2020-07-29,2.944,624195.22
2020-07-30,2.966,659865.64
2020-07-31,3.006,1029459.52
2020-08-03,3.082,606960.58
2020-08-04,3.053,623097.85
2020-08-05,3.101,479439.05
2020-08-06,3.025,765852.54
2020-08-07,2.966,824777.53
2020-08-10,2.948,814365.45
2020-08-11,2.928,485219.1
2020-08-12,2.835,519952.17
2020-08-13,2.782,552369.08
2020-08-14,2.806,457371.18
2020-08-17,2.848,445149.57
2020-08-18,2.888,339796.03
2020-08-19,2.787,462059.14
2020-08-20,2.771,245799.0
2020-08-21,2.79,288356.55
2020-08-24,2.806,231754.1
2020-08-25,2.82,278340.78
2020-08-26,2.827,444307.84
2020-08-27,2.85,238853.04
2020-08-28,2.944,527783.69
2020-08-31,2.915,410241.49
2020-09-01,2.904,309011.38
2020-09-02,2.914,293170.74
2020-09-03,2.901,359139.53
2020-09-04,2.853,303358.69
2020-09-07,2.76,322391.53
2020-09-08,2.776,199198.0
2020-09-09,2.652,392963.0
2020-09-10,2.65,252069.0
2020-09-11,2.697,208218.0
2020-09-14,2.669,233511.67
2020-09-15,2.699,268936.24
2020-09-16,2.651,306570.0
2020-09-17,2.589,321868.71
2020-09-18,2.628,327234.0
2020-09-21,2.621,300883.55
2020-09-22,2.621,353513.84
2020-09-23,2.697,666858.91
2020-09-24,2.655,529544.0
2020-09-25,2.659,493978.0
2020-09-28,2.626,195102.0
2020-09-29,2.655,286919.91
2020-09-30,2.678,342125.03
2020-10-09,2.769,493200.16
2020-10-12,2.85,487119.55
2020-10-13,2.868,379675.39
2020-10-14,2.856,334106.0
2020-10-15,2.838,294857.0
2020-10-16,2.851,276402.0
2020-10-19,2.776,312435.0
2020-10-20,2.797,158162.71
2020-10-21,2.804,305880.37
2020-10-22,2.759,241305.37
2020-10-23,2.688,588584.16
2020-10-26,2.685,266418.0
2020-10-27,2.755,445618.84
2020-10-28,2.785,296617.99
2020-10-29,2.835,437431.0
2020-10-30,2.79,303701.84
2020-11-02,2.759,414075.74
2020-11-03,2.791,272049.03
2020-11-04,2.807,249935.63
2020-11-05,2.809,354147.0
2020-11-06,2.732,585172.0
2020-11-09,2.785,499453.77
2020-11-10,2.767,395108.51
2020-11-11,2.697,336080.0
2020-11-12,2.725,220008.23
2020-11-13,2.716,192715.0
2020-11-16,2.725,168795.0
2020-11-17,2.658,359259.0
2020-11-18,2.616,404632.0
2020-11-19,2.631,239925.0
2020-11-20,2.644,304395.0
2020-11-23,2.635,642244.0
2020-11-24,2.614,411726.57
2020-11-25,2.565,453521.0
2020-11-26,2.547,312357.0
2020-11-27,2.569,370220.0
2020-11-30,2.589,447324.0
2020-12-01,2.658,600823.5
2020-12-02,2.659,354588.0
2020-12-03,2.722,584582.77
2020-12-04,2.754,500044.0
2020-12-07,2.707,329866.62
2020-12-08,2.705,351075.49
2020-12-09,2.675,346944.2
2020-12-10,2.701,308126.73
2020-12-11,2.685,333063.0
2020-12-14,2.725,444268.0
2020-12-15,2.794,516794.27
2020-12-16,2.81,456807.05
2020-12-17,2.913,879428.72
2020-12-18,2.92,572345.0
2020-12-21,2.942,651539.07
2020-12-22,2.923,547220.1
2020-12-23,2.923,478265.0
2020-12-24,2.931,442990.9
2020-12-25,3.012,481794.99
2020-12-28,2.967,435057.5
2020-12-29,2.919,360208.07
2020-12-30,2.973,484640.5
2020-12-31,3.002,557891.81
2021-01-04,3.026,763996.35
2021-01-05,3.077,641088.26
2021-01-06,3.131,632572.21
2021-01-07,3.183,498047.45
2021-01-08,3.162,427527.34
2021-01-11,3.096,465379.9
2021-01-12,3.167,423126.96
2021-01-13,3.107,580471.07
2021-01-14,3.052,604362.28
2021-01-15,3.044,534400.57
2021-01-18,3.053,374448.0
2021-01-19,2.988,428987.1
2021-01-20,3.11,611927.5
2021-01-21,3.169,478684.5
2021-01-22,3.322,648355.38
2021-01-25,3.326,549001.4
2021-01-26,3.221,464252.0
2021-01-27,3.203,361072.0
2021-01-28,3.114,443088.0
2021-01-29,3.094,535729.17
2021-02-01,3.168,532124.49
2021-02-02,3.236,384351.71
2021-02-03,3.252,537345.65
2021-02-04,3.216,406725.46
2021-02-05,3.311,561579.32
2021-02-08,3.406,490045.3
2021-02-09,3.473,507324.19
2021-02-10,3.56,436032.69
2021-02-18,3.397,723030.8
2021-02-19,3.395,578494.0
2021-02-22,3.217,803769.28
2021-02-23,3.212,533200.12
2021-02-24,3.068,819112.4
2021-02-25,3.076,485178.8
2021-02-26,3.027,519279.0
2021-03-01,3.071,408097.53
2021-03-02,2.99,576495.77
2021-03-03,3.053,382708.0
2021-03-04,2.935,474779.49
2021-03-05,2.936,367375.92
2021-03-08,2.743,769169.14
2021-03-09,2.673,672939.63
2021-03-10,2.744,613837.16
2021-03-11,2.817,682141.7
2021-03-12,2.82,336252.0
2021-03-15,2.707,400866.0
2021-03-16,2.729,325259.6
2021-03-17,2.743,402326.08
2021-03-18,2.802,418582.5
2021-03-19,2.737,321123.5
2021-03-22,2.753,351273.0
2021-03-23,2.753,298691.0
2021-03-24,2.738,292562.5
2021-03-25,2.769,386118.44
2021-03-26,2.88,681704.0
2021-03-29,2.861,420926.96
2021-03-30,2.909,395091.13
2021-03-31,2.888,348763.41
2021-04-01,2.946,494421.51
2021-04-02,2.968,496544.54
2021-04-06,2.918,311759.0
2021-04-07,2.902,263390.32
2021-04-08,2.96,384381.0
2021-04-09,2.905,341471.5
2021-04-12,2.822,443536.56
2021-04-13,2.849,451991.0
2021-04-14,2.849,555719.32
2021-04-15,2.825,367605.32
2021-04-16,2.809,487402.0
2021-04-19,2.893,538282.5
2021-04-20,2.9,386273.0
2021-04-21,2.963,428783.89
2021-04-22,2.964,671233.14
2021-04-23,3.032,535124.69
2021-04-26,3.018,613760.31
2021-04-27,3.098,557803.64
2021-04-28,3.162,440987.27
2021-04-29,3.15,436155.47
2021-04-30,3.202,511377.0
2021-05-06,3.061,783694.56
2021-05-07,2.985,559278.2
2021-05-10,3.044,397638.0
2021-05-11,3.103,479775.0
2021-05-12,3.149,469945.0
2021-05-13,3.167,529444.5
2021-05-14,3.242,627022.92
2021-05-17,3.311,581862.39
2021-05-18,3.282,464441.45
2021-05-19,3.272,392185.0
2021-05-20,3.26,365735.16
2021-05-21,3.214,436827.52
2021-05-24,3.197,597606.11
2021-05-25,3.293,601213.0
2021-05-26,3.289,403436.91
2021-05-27,3.314,493125.0
2021-05-28,3.248,750455.27
2021-05-31,3.296,472511.26
2021-06-01,3.356,668599.0
2021-06-02,3.288,475851.3
2021-06-03,3.255,429627.29
2021-06-04,3.272,378831.5
2021-06-07,3.28,315487.2
2021-06-08,3.229,460974.97
2021-06-09,3.236,304517.26
2021-06-10,3.296,526478.0
2021-06-11,3.282,358955.0
2021-06-15,3.219,500143.0
2021-06-16,3.116,470337.8
2021-06-17,3.136,338352.5
2021-06-18,3.165,376880.92
2021-06-21,3.176,383975.0
2021-06-22,3.26,577314.5
2021-06-23,3.258,470005.44
2021-06-24,3.206,575413.2
2021-06-28,0.836,1895809.0
2021-06-29,0.829,1889393.53
2021-06-30,0.832,1547409.0
2021-07-01,0.848,2926236.78
2021-07-02,0.809,3723661.0
2021-07-05,0.804,2288087.76
2021-07-06,0.775,4067477.09
2021-07-07,0.791,2440204.95
2021-07-08,0.777,2322358.0
2021-07-09,0.779,1918793.4
2021-07-12,0.797,2415613.04
2021-07-13,0.799,1487259.0
2021-07-14,0.801,2662492.0
2021-07-15,0.807,1870180.11
2021-07-16,0.803,1955860.89
2021-07-19,0.821,2329073.96
2021-07-20,0.826,2273140.8
2021-07-21,0.835,2051391.13
2021-07-22,0.809,4782640.23
2021-07-23,0.783,3728166.0
2021-07-26,0.741,5953660.88
2021-07-27,0.711,3989970.6
2021-07-28,0.732,3601678.1
2021-07-29,0.748,3137260.37
2021-07-30,0.741,2754864.58
2021-08-02,0.751,3260324.88
2021-08-03,0.778,4225871.25
2021-08-04,0.778,3358601.12
2021-08-05,0.772,2873798.57
2021-08-06,0.744,3947473.75
2021-08-09,0.749,2182127.62
2021-08-10,0.759,2507011.52
2021-08-11,0.742,3216755.0
2021-08-12,0.729,2569860.09
2021-08-13,0.727,2188300.0
2021-08-16,0.724,2900626.0
2021-08-17,0.699,4102160.0
2021-08-18,0.698,2493139.0
2021-08-19,0.701,2251624.69
2021-08-20,0.665,5980170.44
2021-08-23,0.675,3296534.52
2021-08-24,0.688,2777824.39
2021-08-25,0.692,2370191.77
2021-08-26,0.666,3030083.69
2021-08-27,0.665,2568728.1
2021-08-30,0.663,2331907.13
2021-08-31,0.648,3461468.0
2021-09-01,0.659,3535003.4
2021-09-02,0.638,4703862.7
2021-09-03,0.641,3269406.0
2021-09-06,0.675,5844830.82
2021-09-07,0.673,4439654.9
2021-09-08,0.667,2997586.0
2021-09-09,0.667,2594912.0
2021-09-10,0.664,3244196.74
2021-09-13,0.659,4579965.0
2021-09-14,0.663,3210119.67
2021-09-15,0.652,3439183.11
2021-09-16,0.654,3565882.48
2021-09-17,0.684,6780413.89
2021-09-22,0.68,3907623.9
2021-09-23,0.68,3928163.71
2021-09-24,0.685,4252611.29
2021-09-27,0.696,4924113.06
2021-09-28,0.691,4193676.26
2021-09-29,0.68,4038617.36
2021-09-30,0.69,3977983.19
2021-10-08,0.694,3420160.91
2021-10-11,0.683,4465211.0
2021-10-12,0.68,3522500.0
2021-10-13,0.692,4516488.0
2021-10-14,0.677,5367176.0
2021-10-15,0.669,4225696.69
2021-10-18,0.657,3875695.0
2021-10-19,0.667,3541829.53
2021-10-20,0.665,3807599.9
2021-10-21,0.662,3359352.39
2021-10-22,0.666,3386091.0
2021-10-25,0.668,3579101.0
2021-10-26,0.663,3737525.38
2021-10-27,0.648,4299082.46
2021-10-28,0.646,3297931.62
2021-10-29,0.655,4341736.08
2021-11-01,0.642,5130813.37
2021-11-02,0.632,5395610.45
2021-11-03,0.638,3707732.38
2021-11-04,0.641,3566723.01
2021-11-05,0.641,3539424.32
2021-11-08,0.627,7406020.46
2021-11-09,0.631,3998887.0
2021-11-10,0.647,7615805.17
2021-11-11,0.645,5827430.0
2021-11-12,0.642,4531602.97
2021-11-15,0.656,6336343.08
2021-11-16,0.676,10197209.83
2021-11-17,0.676,5658725.42
2021-11-18,0.661,5751268.0
2021-11-19,0.659,5913302.86
2021-11-22,0.653,8169040.0
2021-11-23,0.654,6491913.0
2021-11-24,0.659,7875624.65
2021-11-25,0.665,6846922.9
2021-11-26,0.664,6926597.96
2021-11-29,0.664,6753089.66
2021-11-30,0.663,5133498.66
2021-12-01,0.655,5101649.0
2021-12-02,0.646,5070930.0
2021-12-03,0.651,3996018.32
2021-12-06,0.639,6609243.86
2021-12-07,0.644,4660304.23
2021-12-08,0.652,5476512.38
2021-12-09,0.668,9615746.83
2021-12-10,0.662,8448567.86
2021-12-13,0.656,8040416.07
2021-12-14,0.659,5576523.03
2021-12-15,0.639,11702701.94
2021-12-16,0.642,6157121.87
2021-12-17,0.636,7254972.06
2021-12-20,0.624,8090937.92
2021-12-21,0.631,4796048.0
2021-12-22,0.632,3475728.0
2021-12-23,0.627,5114425.59
2021-12-24,0.63,4957216.0
2021-12-27,0.634,6962300.77
2021-12-28,0.638,5768670.0
2021-12-29,0.629,6951217.7
2021-12-30,0.633,5701545.45
2021-12-31,0.633,5677531.0
2022-01-04,0.617,11018729.71
2022-01-05,0.609,7076072.0
2022-01-06,0.601,7795819.9
2022-01-07,0.599,4721268.5
2022-01-10,0.604,5219367.0
2022-01-11,0.604,4536693.91
2022-01-12,0.609,5906307.99
2022-01-13,0.596,5971239.0
2022-01-14,0.597,5488288.0
2022-01-17,0.599,4651484.1
2022-01-18,0.598,5168722.03
2022-01-19,0.582,8870943.37
2022-01-20,0.58,6279350.38
2022-01-21,0.566,7893326.24
2022-01-24,0.564,5647055.0
2022-01-25,0.552,6830348.94
2022-01-26,0.542,8237115.0
2022-01-27,0.534,6135474.92
2022-01-28,0.53,6515938.29
2022-02-07,0.536,5539482.1
2022-02-08,0.529,10112636.0
2022-02-09,0.533,7525360.0
2022-02-10,0.526,7862375.0
2022-02-11,0.509,9031770.98
2022-02-14,0.511,6257528.0
2022-02-15,0.533,12052630.0
2022-02-16,0.533,6427874.96
2022-02-17,0.534,4617648.99
2022-02-18,0.537,4132638.0
2022-02-21,0.537,4767123.28
2022-02-22,0.528,4981236.92
2022-02-23,0.539,5321263.3
2022-02-24,0.527,7208959.99
2022-02-25,0.544,7812793.58
2022-02-28,0.546,6077131.06
2022-03-01,0.548,4948087.33
2022-03-02,0.542,6833876.49
2022-03-03,0.536,6169169.01
2022-03-04,0.533,6201625.44
2022-03-07,0.515,7726413.0
2022-03-08,0.502,8904378.56
2022-03-09,0.487,10897719.37
2022-03-10,0.504,7805735.0
2022-03-11,0.516,10674443.0
2022-03-14,0.508,8824849.52
2022-03-15,0.488,9482348.58
2022-03-16,0.504,10432203.0
2022-03-17,0.524,14425649.22
2022-03-18,0.527,8077837.44
2022-03-21,0.532,6991803.39
2022-03-22,0.52,6751745.0
2022-03-23,0.532,9073688.9
2022-03-24,0.544,10990960.52
2022-03-25,0.527,11836065.18
2022-03-28,0.52,7838244.0
2022-03-29,0.525,6824119.55
2022-03-30,0.538,8572418.64
2022-03-31,0.535,7011414.99
2022-04-01,0.532,6873717.1
2022-04-06,0.53,7337320.9
2022-04-07,0.521,7330188.16
2022-04-08,0.516,7650182.0
2022-04-11,0.507,7138958.84
2022-04-12,0.519,8249570.61
2022-04-13,0.507,7469337.0
2022-04-14,0.51,8611038.4
2022-04-15,0.515,8183345.12
2022-04-18,0.514,5867588.0
2022-04-19,0.502,7079467.0
2022-04-20,0.494,7284059.0
2022-04-21,0.481,9105275.7
2022-04-22,0.48,7986636.0
2022-04-25,0.456,7827799.0
2022-04-26,0.463,7339133.0
2022-04-27,0.472,7938346.0
2022-04-28,0.469,5953291.0
2022-04-29,0.479,7605593.0
2022-05-05,0.48,6223162.0
2022-05-06,0.47,5930746.0
2022-05-09,0.465,5142768.0
2022-05-10,0.469,5467380.41
2022-05-11,0.479,9288496.0
2022-05-12,0.484,6832292.99
2022-05-13,0.483,4948175.6
2022-05-16,0.476,5282148.5
2022-05-17,0.471,5974043.0
2022-05-18,0.466,5048809.0
2022-05-19,0.465,5142530.78
2022-05-20,0.479,6974125.75
2022-05-23,0.479,5277434.0
2022-05-24,0.461,8268611.0
2022-05-25,0.463,5665993.0
2022-05-26,0.458,7531113.0
2022-05-27,0.462,8233502.48
2022-05-30,0.468,6145640.0
2022-05-31,0.478,9170521.0
2022-06-01,0.476,6080669.34
2022-06-02,0.469,7185886.0
2022-06-06,0.483,10111014.5
2022-06-07,0.49,9619900.01
2022-06-08,0.498,15909914.14
2022-06-09,0.488,8793940.93
2022-06-10,0.492,9566956.93
2022-06-13,0.482,8987301.0
2022-06-14,0.484,8247950.49
2022-06-15,0.492,11420427.47
2022-06-16,0.498,9370078.91
2022-06-17,0.514,12296845.23
2022-06-20,0.522,12452386.36
2022-06-21,0.517,8952195.02
2022-06-22,0.509,9050599.2
2022-06-23,0.512,11131901.0
2022-06-24,0.525,11699845.0
2022-06-27,0.535,10751548.7
2022-06-28,0.535,11386584.0
2022-06-29,0.533,11851702.62
2022-06-30,0.549,11700205.18
2022-07-01,0.546,8625112.0
2022-07-04,0.572,13159016.89
2022-07-05,0.575,14718795.09
2022-07-06,0.56,12977306.32
2022-07-07,0.551,12789554.94
2022-07-08,0.552,10037386.15
2022-07-11,0.546,11828949.44
2022-07-12,0.529,12651051.45
2022-07-13,0.53,7937237.36
2022-07-14,0.542,10345991.24
2022-07-15,0.529,8506444.64
