date,close,volume
2019-10-22,1.173,279673.0
2019-10-23,1.163,209803.0
2019-10-24,1.155,157984.0
2019-10-25,1.172,195134.0
2019-10-28,1.213,355077.0
2019-10-29,1.185,169487.98
2019-10-30,1.208,370291.02
2019-10-31,1.209,235310.02
2019-11-01,1.216,180568.0
2019-11-04,1.227,213090.0
2019-11-05,1.243,250673.0
2019-11-06,1.208,243766.0
2019-11-07,1.217,166624.0
2019-11-08,1.227,231775.0
2019-11-11,1.196,198714.0
2019-11-12,1.183,225884.0
2019-11-13,1.232,387367.0
2019-11-14,1.27,302045.0
2019-11-15,1.258,353001.0
2019-11-18,1.263,220071.0
2019-11-19,1.283,249634.0
2019-11-20,1.266,210788.0
2019-11-21,1.268,234314.0
2019-11-22,1.237,479601.0
2019-11-25,1.186,344504.0
2019-11-26,1.194,208947.0
2019-11-27,1.245,421272.02
2019-11-28,1.24,158085.02
2019-11-29,1.249,245398.0
2019-12-02,1.271,373275.0
2019-12-03,1.303,372794.0
2019-12-04,1.313,279088.0
2019-12-05,1.336,402807.0
2019-12-06,1.363,274366.0
2019-12-09,1.386,306801.0
2019-12-10,1.427,523016.0
2019-12-11,1.411,354733.0
2019-12-12,1.458,689671.0
2019-12-13,1.462,589063.0
2019-12-16,1.49,528004.0
2019-12-17,1.48,438463.0
2019-12-18,1.478,394989.0
2019-12-19,1.443,437997.0
2019-12-20,1.428,311695.0
2019-12-23,1.377,396908.0
2019-12-24,1.421,722049.0
2019-12-25,1.493,760207.0
2019-12-26,1.478,322884.0
2019-12-27,1.43,829507.0
2019-12-30,1.437,550425.0
2019-12-31,1.434,376343.0
2020-01-02,1.492,834768.0
2020-01-03,1.494,388318.0
2020-01-06,1.506,452577.0
2020-01-07,1.495,426286.0
2020-01-08,1.461,636909.0
2020-01-09,1.501,657091.0
2020-01-10,1.56,782129.0
2020-01-13,1.65,962238.0
2020-01-14,1.62,889891.0
2020-01-15,1.669,834900.0
2020-01-16,1.665,744700.0
2020-01-17,1.654,608216.0
2020-01-20,1.752,986223.0
2020-01-21,1.753,1468862.0
2020-01-22,1.858,1692554.0
2020-01-23,1.832,3157972.0
2020-02-03,1.649,1307796.99
2020-02-04,1.72,2936914.99
2020-02-05,1.727,2272444.24
2020-02-06,1.771,1924373.97
2020-02-07,1.844,1825034.97
2020-02-10,1.796,2078403.93
2020-02-11,1.813,1440178.07
2020-02-12,1.869,1700795.13
2020-02-13,1.947,2036284.18
2020-02-14,1.976,3032870.49
2020-02-17,2.035,2045424.03
2020-02-18,2.13,2305691.25
2020-02-19,2.157,3106735.79
2020-02-20,2.216,2972712.13
2020-02-21,2.285,2487803.8
2020-02-24,2.415,2859046.18
2020-02-25,2.448,4335446.38
2020-02-26,2.208,3547627.98
2020-02-27,2.144,2767812.9
2020-02-28,2.035,3573125.25
2020-03-02,2.04,3035058.99
2020-03-03,2.043,3239479.42
2020-03-04,1.96,2397903.37
2020-03-05,1.998,2262423.44
2020-03-06,1.969,1310489.48
2020-03-09,1.818,2078390.47
2020-03-10,1.964,2484949.08
2020-03-11,1.873,2206980.1
2020-03-12,1.877,1837954.39
2020-03-13,1.913,2647196.84
2020-03-16,1.772,2212396.77
2020-03-17,1.798,1800772.22
2020-03-18,1.761,2023305.27
2020-03-19,1.832,2041301.5
2020-03-20,1.806,2317215.13
2020-03-23,1.651,2079988.89
2020-03-24,1.654,1997072.76
2020-03-25,1.689,1752885.06
2020-03-26,1.658,1011517.64
2020-03-27,1.637,1063497.89
2020-03-30,1.6,1276011.34
2020-03-31,1.588,1065390.97
2020-04-01,1.62,1425503.26
2020-04-02,1.741,2065392.75
2020-04-03,1.721,1468138.96
2020-04-07,1.759,1299647.61
2020-04-08,1.777,1207409.95
2020-04-09,1.758,912983.98
2020-04-10,1.672,1401763.28
2020-04-13,1.623,809798.85
2020-04-14,1.676,1073930.39
2020-04-15,1.683,1519659.89
2020-04-16,1.713,1057403.71
2020-04-17,1.767,1944528.07
2020-04-20,1.782,878805.57
2020-04-21,1.735,1354832.0
2020-04-22,1.747,1105542.0
2020-04-23,1.722,791729.0
2020-04-24,1.675,944630.0
2020-04-27,1.653,824254.0
2020-04-28,1.721,1639895.29
2020-04-29,1.698,838984.49
2020-04-30,1.821,2242596.93
2020-05-06,1.922,2120450.92
2020-05-07,1.909,1644970.95
2020-05-08,1.915,1634122.03
2020-05-11,1.901,1393504.9
2020-05-12,1.948,1641295.41
2020-05-13,1.938,1252978.79
2020-05-14,1.933,1427256.82
2020-05-15,2.019,2312055.93
2020-05-18,1.948,2680507.0
2020-05-19,2.047,2399988.02
2020-05-20,1.997,2014321.64
2020-05-21,1.914,1958318.23
2020-05-22,1.898,1911100.47
2020-05-25,1.86,1387272.08
2020-05-26,1.9,1372594.01
2020-05-27,1.855,1037912.43
2020-05-28,1.834,1579735.84
2020-05-29,1.821,1191794.05
2020-06-01,1.912,1663493.75
2020-06-02,1.922,1203435.17
2020-06-03,1.921,1496002.2
2020-06-04,1.903,810285.62
2020-06-05,1.95,1386445.68
2020-06-08,1.916,1397506.13
2020-06-09,1.935,897328.53
2020-06-10,1.926,862938.09
2020-06-11,1.915,1002456.51
2020-06-12,1.909,1119165.0
2020-06-15,1.855,1001955.02
2020-06-16,1.884,835160.68
2020-06-17,1.87,689176.02
2020-06-18,1.908,1281237.33
2020-06-19,1.931,1183228.46
2020-06-22,2.006,1732222.13
2020-06-23,2.011,1175404.51
2020-06-24,2.066,1501942.47
2020-06-29,2.022,1317883.35
2020-06-30,2.058,1308332.06
2020-07-01,2.081,1561521.4
2020-07-02,2.135,1379312.47
2020-07-03,2.144,1441404.85
2020-07-06,2.358,2386579.3
2020-07-07,2.398,3257412.18
2020-07-08,2.439,3156253.57
2020-07-09,2.515,2571269.79
2020-07-10,2.546,2521298.88
2020-07-13,2.645,2094913.55
2020-07-14,2.642,2323767.34
2020-07-15,2.482,3097283.02
2020-07-16,2.269,3263824.5
2020-07-17,2.217,2383877.96
2020-07-20,2.323,2090065.35
2020-07-21,2.297,1668845.94
2020-07-22,2.312,1700036.0
2020-07-23,2.303,1607877.15
2020-07-24,2.171,1669246.11
2020-07-27,2.195,1137693.1
2020-07-28,2.199,894741.1
2020-07-29,2.301,1772745.92
2020-07-30,2.275,1327595.36
2020-07-31,2.353,1856052.94
2020-08-03,2.449,1966330.66
2020-08-04,2.396,1844899.8
2020-08-05,2.428,3268224.21
2020-08-06,2.452,2391222.16
2020-08-07,2.382,2277472.98
2020-08-10,2.357,1404424.62
2020-08-11,2.312,1276564.21
2020-08-12,2.307,1680375.38
2020-08-13,2.29,878396.25
2020-08-14,2.32,883591.25
2020-08-17,2.359,1536324.84
2020-08-18,2.347,1075697.05
2020-08-19,2.262,1262982.42
2020-08-20,2.228,859716.0
2020-08-21,2.217,1527646.27
2020-08-24,2.216,1252589.15
2020-08-25,2.198,887462.76
2020-08-26,2.112,1600181.54
2020-08-27,2.169,1637581.48
2020-08-28,2.189,948574.88
2020-08-31,2.171,1217174.57
2020-09-01,2.168,692672.34
2020-09-02,2.13,1163825.32
2020-09-03,2.135,1253323.47
2020-09-04,2.175,2707792.28
2020-09-07,2.08,3240965.83
2020-09-08,2.047,1708529.69
2020-09-09,1.951,2153176.32
2020-09-10,1.92,1411296.4
2020-09-11,1.966,1397895.0
2020-09-14,1.992,1321081.61
2020-09-15,2.006,1452180.0
2020-09-16,1.986,982045.0
2020-09-17,2.026,1698058.59
2020-09-18,2.05,1538810.98
2020-09-21,2.054,1434709.04
2020-09-22,2.011,1159947.11
2020-09-23,2.034,1194586.4
2020-09-24,2.001,984545.0
2020-09-25,1.984,885476.0
2020-09-28,1.949,920638.2
2020-09-29,1.983,1116784.96
2020-09-30,1.976,894708.67
2020-10-09,2.028,1213888.0
2020-10-12,2.133,2149089.14
2020-10-13,2.125,1533333.53
2020-10-14,2.084,1338749.0
2020-10-15,2.069,1017955.0
2020-10-16,2.064,1090420.8
2020-10-19,2.045,1084005.82
2020-10-20,2.066,877156.25
2020-10-21,2.001,1974301.05
2020-10-22,2.003,1002064.33
2020-10-23,1.963,1300633.0
2020-10-26,1.958,917345.0
2020-10-27,1.968,748809.01
2020-10-28,1.976,1083109.0
2020-10-29,1.967,874249.0
2020-10-30,2.012,2851047.93
2020-11-02,2.05,1740773.4
2020-11-03,2.084,2123148.55
2020-11-04,2.067,1293740.22
2020-11-05,2.09,1513789.76
2020-11-06,2.145,2720454.4
2020-11-09,2.334,5450941.47
2020-11-10,2.259,3955891.08
2020-11-11,2.143,4325098.62
2020-11-12,2.147,1932050.37
2020-11-13,2.157,2345029.9
2020-11-16,2.133,1589464.12
2020-11-17,2.167,3744699.47
2020-11-18,2.145,2616202.0
2020-11-19,2.154,2734039.56
2020-11-20,2.145,2002297.92
2020-11-23,2.154,2562262.26
2020-11-24,2.18,3543075.97
2020-11-25,2.162,2630309.07
2020-11-26,2.147,2150840.74
2020-11-27,2.152,1976053.4
2020-11-30,2.168,2969605.14
2020-12-01,2.179,3087271.4
2020-12-02,2.22,4061860.35
2020-12-03,2.196,2779960.87
2020-12-04,2.209,2021191.77
2020-12-07,2.219,3002262.04
2020-12-08,2.225,1398424.46
2020-12-09,2.156,2392960.49
2020-12-10,2.159,1570202.29
2020-12-11,2.115,2501969.05
2020-12-14,2.132,1423603.98
2020-12-15,2.113,1355144.78
2020-12-16,2.074,1624868.98
2020-12-17,2.085,1479368.69
2020-12-18,2.068,1777185.38
2020-12-21,2.119,2133575.42
2020-12-22,2.056,1786910.56
2020-12-23,2.108,2265838.7
2020-12-24,2.084,1481305.91
2020-12-25,2.05,2258694.0
2020-12-28,2.006,1907160.59
2020-12-29,2.042,2343339.65
2020-12-30,2.056,1721530.17
2020-12-31,2.101,2384849.66
2021-01-04,2.143,2460363.6
2021-01-05,2.217,3672846.64
2021-01-06,2.169,3451321.35
2021-01-07,2.142,2821461.96
2021-01-08,2.144,2212230.79
2021-01-11,2.175,3982688.86
2021-01-12,2.191,2761567.6
2021-01-13,2.248,4226781.98
2021-01-14,2.264,4972205.11
2021-01-15,2.224,3223671.25
2021-01-18,2.324,4692968.94
2021-01-19,2.275,3449311.3
2021-01-20,2.284,2337735.97
2021-01-21,2.277,2745417.33
2021-01-22,2.218,4472978.71
2021-01-25,2.213,3264554.02
2021-01-26,2.184,2427330.05
2021-01-27,2.156,2034910.38
2021-01-28,2.09,2260262.01
2021-01-29,2.057,2348489.64
2021-02-01,2.067,1271561.58
2021-02-02,2.088,1400309.31
2021-02-03,2.009,2787056.42
2021-02-04,2.014,3710760.2
2021-02-05,1.963,2345752.83
2021-02-08,2.0,2202079.52
2021-02-09,2.036,1759432.08
2021-02-10,2.039,1471043.25
2021-02-18,2.091,2878625.73
2021-02-19,2.083,2353620.45
2021-02-22,2.04,2056927.64
2021-02-23,2.025,1508178.81
2021-02-24,2.054,3399923.63
2021-02-25,2.028,1784498.77
2021-02-26,1.978,2101007.55
2021-03-01,2.056,2443888.94
2021-03-02,2.069,1994256.85
2021-03-03,2.065,1428185.0
2021-03-04,2.011,2159960.14
2021-03-05,2.0,1651793.94
2021-03-08,1.907,2691256.53
2021-03-09,1.801,2656129.85
2021-03-10,1.795,1308241.93
2021-03-11,1.856,2216231.79
2021-03-12,1.811,1754174.3
2021-03-15,1.735,1918019.37
2021-03-16,1.734,1309076.97
2021-03-17,1.769,2115879.82
2021-03-18,1.761,944919.52
2021-03-19,1.758,1333694.44
2021-03-22,1.763,847324.0
2021-03-23,1.761,1247118.66
2021-03-24,1.724,1185628.23
2021-03-25,1.734,970506.52
2021-03-29,0.886,2162493.44
2021-03-30,0.887,1300696.36
2021-03-31,0.893,1606515.71
2021-04-01,0.926,4525795.81
2021-04-02,0.98,7025813.8
2021-04-06,0.973,2553404.8
2021-04-07,0.98,2173656.74
2021-04-08,0.972,2014194.61
2021-04-09,0.969,1618514.2
2021-04-12,0.957,2762021.64
2021-04-13,0.951,1602158.0
2021-04-14,0.956,1453641.28
2021-04-15,0.954,1518301.96
2021-04-16,0.952,1251795.0
2021-04-19,0.965,2517623.62
2021-04-20,0.952,1743612.09
2021-04-21,0.954,1527007.59
2021-04-22,0.969,2452269.46
2021-04-23,0.974,1900663.46
2021-04-26,0.985,4325116.26
2021-04-27,0.976,1702866.0
2021-04-28,0.999,2339893.08
2021-04-29,1.004,2577595.51
2021-04-30,1.005,2300337.21
2021-05-06,1.0,1654562.0
2021-05-07,0.953,3452760.0
2021-05-10,0.936,2400726.0
2021-05-11,0.939,1900865.1
2021-05-12,0.959,2519476.38
2021-05-13,0.96,2357235.0
2021-05-14,0.983,3592362.06
2021-05-17,0.983,2836337.0
2021-05-18,0.98,1506213.53
2021-05-19,0.99,2241885.56
2021-05-20,0.985,1873195.66
2021-05-21,0.978,1454817.97
2021-05-24,0.996,2506832.44
2021-05-25,1.02,3621815.33
2021-05-26,1.014,2521951.97
2021-05-27,1.059,6300469.48
2021-05-28,1.054,3397635.22
2021-05-31,1.067,2847067.05
2021-06-01,1.082,3694473.13
2021-06-02,1.071,3531595.0
2021-06-03,1.056,2379353.06
2021-06-04,1.085,3736706.71
2021-06-07,1.121,4897573.52
2021-06-08,1.113,3637742.74
2021-06-09,1.124,2473195.95
2021-06-10,1.14,3549627.55
2021-06-11,1.116,3458153.19
2021-06-15,1.131,3696662.31
2021-06-16,1.097,3984157.25
2021-06-17,1.186,7894924.47
2021-06-18,1.199,4689302.71
2021-06-21,1.201,3300507.78
2021-06-22,1.199,3687541.0
2021-06-23,1.257,5502343.54
2021-06-24,1.235,3607157.84
2021-06-25,1.252,3827565.56
2021-06-28,1.282,3521755.05
2021-06-29,1.273,3387408.15
2021-06-30,1.335,6138844.71
2021-07-01,1.306,4283027.57
2021-07-02,1.283,4252751.81
2021-07-05,1.346,5423142.02
2021-07-06,1.315,7059846.72
2021-07-07,1.342,5667294.71
2021-07-08,1.387,5380761.51
2021-07-09,1.369,5865772.38
2021-07-12,1.388,5335126.47
2021-07-13,1.313,10696789.79
2021-07-14,1.303,4873765.87
2021-07-15,1.31,4417691.71
2021-07-16,1.288,4705696.86
2021-07-19,1.289,3520911.95
2021-07-20,1.318,4247231.45
2021-07-21,1.368,7114865.28
2021-07-22,1.413,5726516.48
2021-07-23,1.416,3284849.79
2021-07-26,1.437,5010001.95
2021-07-27,1.46,9406119.23
2021-07-28,1.413,7542051.36
2021-07-29,1.516,7568865.07
2021-07-30,1.541,6050473.62
2021-08-02,1.496,8032913.59
2021-08-03,1.396,9169918.13
2021-08-04,1.448,6964684.97
2021-08-05,1.452,5289445.84
2021-08-06,1.435,4197546.79
2021-08-09,1.4,4930731.07
2021-08-10,1.383,4961477.88
2021-08-11,1.394,4330865.86
2021-08-12,1.408,5260481.81
2021-08-13,1.348,6464691.97
2021-08-16,1.363,5110355.67
2021-08-17,1.31,4988498.56
2021-08-18,1.315,3672630.91
2021-08-19,1.343,5175650.7
2021-08-20,1.358,4489414.85
2021-08-23,1.382,4171229.57
2021-08-24,1.409,4773037.45
2021-08-25,1.394,3162167.22
2021-08-26,1.362,3698316.35
2021-08-27,1.366,2306199.25
2021-08-30,1.34,3792869.67
2021-08-31,1.295,4831633.76
2021-09-01,1.304,3777412.84
2021-09-02,1.254,5075683.68
2021-09-03,1.256,4383100.42
2021-09-06,1.288,4058283.9
2021-09-07,1.29,2970398.95
2021-09-08,1.278,2664515.61
2021-09-09,1.267,2195415.56
2021-09-10,1.327,6262932.77
2021-09-13,1.27,6824675.23
2021-09-14,1.28,4107971.85
2021-09-15,1.267,2743070.02
2021-09-16,1.224,3865352.2
2021-09-17,1.238,2886304.47
2021-09-22,1.246,2792146.41
2021-09-23,1.276,4534299.52
2021-09-24,1.268,2202011.93
2021-09-27,1.258,2954686.01
2021-09-28,1.264,3141970.89
2021-09-29,1.238,3462917.0
2021-09-30,1.252,2176697.47
2021-10-08,1.238,3731607.6
2021-10-11,1.222,3623466.1
2021-10-12,1.18,4834288.44
2021-10-13,1.207,4222142.93
2021-10-14,1.207,1963160.44
2021-10-15,1.254,6104567.92
2021-10-18,1.235,3705701.73
2021-10-19,1.239,2628764.65
2021-10-20,1.229,2851556.39
2021-10-21,1.209,3146518.92
2021-10-22,1.249,6624350.37
2021-10-25,1.262,3498929.84
2021-10-26,1.257,4489868.66
2021-10-27,1.233,4066248.0
2021-10-28,1.229,3695527.84
2021-10-29,1.254,5534113.55
2021-11-01,1.27,4164873.95
2021-11-02,1.305,7845031.19
2021-11-03,1.295,5202789.46
2021-11-04,1.309,4243377.93
2021-11-05,1.31,3893524.78
2021-11-08,1.285,5302733.16
2021-11-09,1.315,5198253.6
2021-11-10,1.324,4870881.81
2021-11-11,1.359,7849299.94
2021-11-12,1.351,4693886.53
2021-11-15,1.334,3904402.13
2021-11-16,1.313,4247995.09
2021-11-17,1.323,3724671.8
2021-11-18,1.306,3245591.0
2021-11-19,1.311,3464797.48
2021-11-22,1.374,11213127.31
2021-11-23,1.37,4114441.46
2021-11-24,1.365,3204920.45
2021-11-25,1.382,3524135.09
2021-11-26,1.345,5850988.22
2021-11-29,1.352,3315268.28
2021-11-30,1.366,4133956.53
2021-12-01,1.37,2970003.4
2021-12-02,1.372,2904905.76
2021-12-03,1.407,5806692.23
2021-12-06,1.374,3605999.07
2021-12-07,1.339,4937896.69
2021-12-08,1.376,4796313.77
2021-12-09,1.375,3230156.41
2021-12-10,1.368,3404788.0
2021-12-13,1.372,3447167.12
2021-12-14,1.358,2682785.64
2021-12-15,1.338,4143288.96
2021-12-16,1.339,2576043.96
2021-12-17,1.295,6847851.61
2021-12-20,1.27,3950163.04
2021-12-21,1.28,2681338.41
2021-12-22,1.289,3261101.51
2021-12-23,1.291,1657373.13
2021-12-24,1.286,1787105.99
2021-12-27,1.281,1590158.06
2021-12-28,1.292,1695450.59
2021-12-29,1.275,2409362.0
2021-12-30,1.304,4804673.38
2021-12-31,1.3,2315494.14
2022-01-04,1.276,2874602.02
2022-01-05,1.223,4576950.0
2022-01-06,1.219,2250896.32
2022-01-07,1.205,2392331.88
2022-01-10,1.195,3115783.47
2022-01-11,1.166,3849646.15
2022-01-12,1.186,3084790.09
2022-01-13,1.166,2821595.0
2022-01-14,1.182,3202000.99
2022-01-17,1.207,3246793.94
2022-01-18,1.221,4278084.38
2022-01-19,1.203,2118353.79
2022-01-20,1.19,2118878.7
2022-01-21,1.169,2771867.0
2022-01-24,1.185,2092964.06
2022-01-25,1.156,2350216.0
2022-01-26,1.169,1858652.66
2022-01-27,1.129,2830976.85
2022-01-28,1.111,2097227.09
2022-02-07,1.114,2290024.22
2022-02-08,1.084,3004497.09
2022-02-09,1.094,2924309.77
2022-02-10,1.094,2723042.75
2022-02-11,1.077,2546522.18
2022-02-14,1.07,2053825.0
2022-02-15,1.109,4132464.91
2022-02-16,1.101,2440872.4
2022-02-17,1.112,3049366.16
2022-02-18,1.103,1964489.31
2022-02-21,1.097,1563379.6
2022-02-22,1.1,3229940.04
2022-02-23,1.168,7879708.07
2022-02-24,1.155,5999853.55
2022-02-25,1.16,4182012.34
2022-02-28,1.169,2521291.31
2022-03-01,1.169,2106820.98
2022-03-02,1.151,3016225.65
2022-03-03,1.128,3793167.0
2022-03-04,1.14,4151440.97
2022-03-07,1.097,4710772.74
2022-03-08,1.104,6144616.39
2022-03-09,1.112,7088873.39
2022-03-10,1.118,7821782.38
2022-03-11,1.118,5189069.24
2022-03-14,1.08,3895032.52
2022-03-15,1.041,5492381.81
2022-03-16,1.101,6595193.06
2022-03-17,1.116,6659437.52
2022-03-18,1.11,3658238.71
2022-03-21,1.117,3343435.72
2022-03-22,1.1,2953236.03
2022-03-23,1.099,2863323.01
2022-03-24,1.072,3727565.42
2022-03-25,1.06,3763335.96
2022-03-28,1.048,3305820.91
2022-03-29,1.027,4037365.24
2022-03-30,1.049,4208467.36
2022-03-31,1.022,3580906.07
2022-04-01,1.023,3581633.99
2022-04-06,0.989,6354162.15
2022-04-07,0.967,4204693.41
2022-04-08,0.972,4311346.82
2022-04-11,0.92,4342021.83
2022-04-12,0.934,3923287.96
2022-04-13,0.908,3464952.0
2022-04-14,0.927,6083241.76
2022-04-15,0.927,4421629.41
2022-04-18,0.962,7098665.9
2022-04-19,0.939,5583013.04
2022-04-20,0.927,3423504.63
2022-04-21,0.911,4209959.41
2022-04-22,0.885,4788708.02
2022-04-25,0.819,5072339.44
2022-04-26,0.799,4288235.56
2022-04-27,0.85,6841845.83
2022-04-28,0.841,4760375.27
2022-04-29,0.868,6042960.0
2022-05-05,0.874,4831128.8
2022-05-06,0.851,2758658.7
2022-05-09,0.846,1988644.01
2022-05-10,0.876,5358230.92
2022-05-11,0.908,7736477.4
2022-05-12,0.914,3533339.94
2022-05-13,0.912,2918602.76
2022-05-16,0.903,2563804.03
2022-05-17,0.933,4792910.52
2022-05-18,0.935,3338788.55
2022-05-19,0.952,4145287.56
2022-05-20,0.955,2750604.73
2022-05-23,0.962,2524094.61
2022-05-24,0.924,4188985.38
2022-05-25,0.927,2373775.76
2022-05-26,0.921,3152452.28
2022-05-27,0.914,2858528.53
2022-05-30,0.927,2893524.87
2022-05-31,0.946,4306140.55
2022-06-01,0.947,2880740.28
2022-06-02,0.985,5154004.22
2022-06-06,1.013,4101922.45
2022-06-07,0.993,4481244.0
2022-06-08,0.988,4127040.85
2022-06-09,0.956,5479100.57
2022-06-10,0.971,4083331.0
2022-06-13,0.957,4519949.39
2022-06-14,0.934,6710321.37
2022-06-15,0.947,6645534.28
2022-06-16,0.963,6088017.09
2022-06-17,0.959,5632765.19
2022-06-20,0.966,6450283.05
2022-06-21,0.957,5993043.86
2022-06-22,0.925,7165650.42
2022-06-23,0.949,5389325.52
2022-06-24,0.962,6972923.39
2022-06-27,0.976,6660866.76
2022-06-28,1.01,10569923.35
2022-06-29,0.993,10398199.57
2022-06-30,1.014,7300187.11
2022-07-01,1.01,6403854.95
2022-07-04,0.98,9873352.71
2022-07-05,0.975,6608453.74
2022-07-06,0.996,11346540.95
2022-07-07,0.991,4786052.93
2022-07-08,0.998,6285193.38
2022-07-11,0.971,5941604.6
2022-07-12,0.938,7493963.55
2022-07-13,0.924,6873017.22
2022-07-14,0.934,5163856.18
2022-07-15,0.931,5459784.37
2022-07-18,0.932,6414967.61
2022-07-19,0.925,5514929.82
2022-07-20,0.935,5306053.82
2022-07-21,0.959,11245176.57
2022-07-22,0.944,5936090.04
2022-07-25,0.932,3664865.76
2022-07-26,0.937,4377784.52
2022-07-27,0.926,4467743.5
2022-07-28,0.947,8352410.39
2022-07-29,0.922,5500414.65
2022-08-01,0.935,5472015.0
2022-08-02,0.931,6657013.19
2022-08-03,0.965,12662577.11
2022-08-04,0.983,8005802.33
2022-08-05,1.064,16469677.45
2022-08-08,1.051,11666315.69
2022-08-09,1.062,14148519.92
2022-08-10,1.051,11946989.46
2022-08-11,1.069,8779022.08
2022-08-12,1.043,6794736.24
2022-08-15,1.032,6005812.57
2022-08-16,1.023,7468762.8
2022-08-17,1.025,7295510.93
2022-08-18,1.032,8985136.64
2022-08-19,1.002,9095566.81
2022-08-22,1.002,5493454.69
2022-08-23,0.996,4519320.88
2022-08-24,0.949,12417478.35
2022-08-25,0.945,6756104.34
2022-08-26,0.929,7056027.25
2022-08-29,0.928,5632029.53
2022-08-30,0.935,5105844.08
2022-08-31,0.925,6352635.82
2022-09-01,0.917,6331881.56
2022-09-02,0.93,7185637.07
2022-09-05,0.924,6610013.94
2022-09-06,0.932,5765983.0
2022-09-07,0.955,10953020.7
2022-09-08,0.942,4937037.62
2022-09-09,0.939,5316192.66
2022-09-13,0.939,4950485.0
2022-09-14,0.942,5937327.78
2022-09-15,0.911,9898798.49
2022-09-16,0.905,7574803.69
2022-09-19,0.888,6015530.85
2022-09-20,0.889,4667705.69
2022-09-21,0.871,5776867.29
2022-09-22,0.868,4362531.0
2022-09-23,0.844,5834888.23
2022-09-26,0.845,4881339.38
2022-09-27,0.864,5784009.29
2022-09-28,0.839,4500271.23
2022-09-29,0.839,4171037.0
2022-09-30,0.819,4791453.07
2022-10-10,0.76,10803823.54
2022-10-11,0.749,6351945.48
2022-10-12,0.78,9310926.27
2022-10-13,0.774,6104628.29
2022-10-14,0.793,8231548.8
2022-10-17,0.81,7855473.73
2022-10-18,0.802,5130714.16
2022-10-19,0.797,4527902.93
2022-10-20,0.839,13091103.62
2022-10-21,0.824,9607825.99
2022-10-24,0.826,8390740.89
2022-10-25,0.821,6074230.96
2022-10-26,0.843,7881490.0
2022-10-27,0.848,7290746.07
2022-10-28,0.837,9121835.74
2022-10-31,0.855,7893926.97
2022-11-01,0.86,7638672.14
2022-11-02,0.862,7455827.18
2022-11-03,0.89,10171436.49
2022-11-04,0.898,8482230.32
2022-11-07,0.885,6842344.2
2022-11-08,0.875,5250950.0
2022-11-09,0.867,4709765.67
2022-11-10,0.843,8037444.0
2022-11-11,0.855,9287829.4
2022-11-14,0.864,7001391.23
2022-11-15,0.92,17041198.24
