date,close,volume
2019-11-11,2.74,220509.0
2019-11-12,2.745,100193.53
2019-11-13,2.732,95632.0
2019-11-14,2.73,62152.0
2019-11-15,2.715,101741.0
2019-11-18,2.729,84033.98
2019-11-19,2.75,70397.0
2019-11-20,2.738,153295.0
2019-11-21,2.736,44733.0
2019-11-22,2.738,69528.0
2019-11-25,2.769,125771.0
2019-11-26,2.763,56168.0
2019-11-27,2.757,45522.1
2019-11-28,2.75,60774.0
2019-11-29,2.744,61256.3
2019-12-02,2.752,74376.0
2019-12-03,2.755,52048.03
2019-12-04,2.741,75209.01
2019-12-05,2.754,142682.11
2019-12-06,2.749,84938.0
2019-12-09,2.765,100900.0
2019-12-10,2.772,84162.9
2019-12-11,2.787,209779.0
2019-12-12,2.786,79177.5
2019-12-13,2.817,124379.0
2019-12-16,2.841,139492.49
2019-12-17,2.86,193265.0
2019-12-18,2.855,126228.0
2019-12-19,2.863,138925.91
2019-12-20,2.848,114310.0
2019-12-23,2.817,146173.0
2019-12-24,2.825,141493.0
2019-12-25,2.825,80474.0
2019-12-26,2.853,77538.52
2019-12-27,2.855,129304.0
2019-12-30,2.879,143705.01
2019-12-31,2.897,134748.58
2020-01-02,2.934,214656.0
2020-01-03,2.927,183588.0
2020-01-06,2.921,154834.37
2020-01-07,2.941,110679.0
2020-01-08,2.921,336325.0
2020-01-09,2.944,308416.0
2020-01-10,2.935,271178.0
2020-01-13,2.946,153772.28
2020-01-14,2.961,336831.0
2020-01-15,2.951,278961.76
2020-01-16,2.947,134183.0
2020-01-17,2.784,500458.0
2020-01-20,2.784,178994.18
2020-01-21,2.733,377722.0
2020-01-22,2.729,280971.0
2020-01-23,2.667,522070.0
2020-02-03,2.418,1120352.45
2020-02-04,2.482,481791.64
2020-02-05,2.514,487158.0
2020-02-06,2.52,400172.28
2020-02-07,2.514,285103.02
2020-02-10,2.557,489618.41
2020-02-11,2.571,232761.0
2020-02-12,2.578,158418.0
2020-02-13,2.562,162421.0
2020-02-14,2.577,137725.01
2020-02-17,2.622,204545.25
2020-02-18,2.624,192767.78
2020-02-19,2.622,167299.28
2020-02-20,2.658,276213.0
2020-02-21,2.674,348616.0
2020-02-24,2.656,295508.43
2020-02-25,2.622,329863.6
2020-02-26,2.629,294975.56
2020-02-27,2.631,154485.49
2020-02-28,2.558,456321.0
2020-03-02,2.637,255541.0
2020-03-03,2.644,279566.18
2020-03-04,2.668,194485.48
2020-03-05,2.69,265979.31
2020-03-06,2.667,156505.97
2020-03-09,2.596,301881.73
2020-03-10,2.633,240926.5
2020-03-11,2.617,281189.0
2020-03-12,2.576,476573.0
2020-03-13,2.532,496346.5
2020-03-16,2.474,702458.68
2020-03-17,2.451,683882.62
2020-03-18,2.425,218632.0
2020-03-19,2.382,687022.63
2020-03-20,2.407,450741.83
2020-03-23,2.332,493283.64
2020-03-24,2.374,170012.4
2020-03-25,2.431,198265.41
2020-03-26,2.413,115161.99
2020-03-27,2.426,133884.0
2020-03-30,2.404,113490.53
2020-03-31,2.399,116258.4
2020-04-01,2.383,155148.79
2020-04-02,2.409,96691.71
2020-04-03,2.402,116079.0
2020-04-07,2.437,292994.31
2020-04-08,2.438,175400.55
2020-04-09,2.437,102791.34
2020-04-10,2.42,120595.76
2020-04-13,2.41,144830.12
2020-04-14,2.434,81025.77
2020-04-15,2.425,105419.01
2020-04-16,2.417,76197.0
2020-04-17,2.424,118839.21
2020-04-20,2.427,78539.68
2020-04-21,2.411,157343.2
2020-04-22,2.412,101325.61
2020-04-23,2.404,79945.0
2020-04-24,2.386,379802.0
2020-04-27,2.397,103562.99
2020-04-28,2.379,173821.0
2020-04-29,2.411,486442.5
2020-04-30,2.452,190405.69
2020-05-06,2.451,130091.69
2020-05-07,2.452,100758.28
2020-05-08,2.469,111284.9
2020-05-11,2.467,210412.0
2020-05-12,2.456,107201.0
2020-05-13,2.458,96379.0
2020-05-14,2.434,778617.0
2020-05-15,2.429,255053.0
2020-05-18,2.429,86526.0
2020-05-19,2.437,69504.0
2020-05-20,2.421,133205.0
2020-05-21,2.413,96651.0
2020-05-22,2.379,272802.0
2020-05-25,2.378,99890.0
2020-05-26,2.39,79410.76
2020-05-27,2.402,260093.76
2020-05-28,2.406,262774.01
2020-05-29,2.392,99771.37
2020-06-01,2.432,217459.5
2020-06-02,2.438,140630.69
2020-06-03,2.448,130507.98
2020-06-04,2.459,168853.71
2020-06-05,2.444,99750.0
2020-06-08,2.454,109815.65
2020-06-09,2.46,93539.99
2020-06-10,2.45,79054.75
2020-06-11,2.433,167357.94
2020-06-12,2.43,79783.1
2020-06-15,2.414,109703.01
2020-06-16,2.442,109083.26
2020-06-17,2.45,89272.54
2020-06-18,2.471,171064.47
2020-06-19,2.468,118868.17
2020-06-22,2.456,135251.31
2020-06-23,2.447,103423.42
2020-06-24,2.45,108564.42
2020-06-29,2.432,194484.0
2020-06-30,2.449,155705.36
2020-07-01,2.489,297376.49
2020-07-02,2.546,308116.23
2020-07-03,2.583,326707.8
2020-07-06,2.766,1247451.79
2020-07-07,2.723,984027.43
2020-07-08,2.763,471651.12
2020-07-09,2.775,427655.44
2020-07-10,2.713,370087.09
2020-07-13,2.766,387281.55
2020-07-14,2.75,309400.07
2020-07-15,2.71,346795.11
2020-07-16,2.638,585990.94
2020-07-17,2.64,293949.01
2020-07-20,2.741,388029.01
2020-07-21,2.734,235583.85
2020-07-22,2.735,281823.1
2020-07-23,2.702,239802.59
2020-07-24,2.625,302621.53
2020-07-27,2.612,176521.55
2020-07-28,2.631,137797.55
2020-07-29,2.662,188310.0
2020-07-30,2.664,143000.05
2020-07-31,2.683,168726.0
2020-08-03,2.744,389910.1
2020-08-04,2.745,340651.13
2020-08-05,2.73,119124.12
2020-08-06,2.743,220957.12
2020-08-07,2.738,264911.0
2020-08-10,2.77,512190.0
2020-08-11,2.757,387257.38
2020-08-12,2.737,287924.38
2020-08-13,2.761,292722.79
2020-08-14,2.775,194374.79
2020-08-17,2.837,424249.66
2020-08-18,2.84,244448.0
2020-08-19,2.832,258368.63
2020-08-20,2.817,180925.0
2020-08-21,2.814,219716.53
2020-08-24,2.818,185449.0
2020-08-25,2.805,237208.0
2020-08-26,2.765,291357.0
2020-08-27,2.766,146441.0
2020-08-28,2.799,163098.09
2020-08-31,2.789,232667.0
2020-09-01,2.787,148814.0
2020-09-02,2.787,125800.46
2020-09-03,2.782,155205.0
2020-09-04,2.762,235135.0
2020-09-07,2.749,239040.0
2020-09-08,2.761,185059.0
2020-09-09,2.739,224902.0
2020-09-10,2.721,222142.0
2020-09-11,2.718,215803.1
2020-09-14,2.72,181161.0
2020-09-15,2.728,134076.0
2020-09-16,2.736,132332.0
2020-09-17,2.739,151097.99
2020-09-18,2.773,168078.56
2020-09-21,2.761,199104.0
2020-09-22,2.729,228885.0
2020-09-23,2.728,134611.21
2020-09-24,2.689,444168.0
2020-09-25,2.683,289102.0
2020-09-28,2.685,187493.0
2020-09-29,2.685,186802.0
2020-09-30,2.678,413099.0
2020-10-09,2.715,409242.0
2020-10-12,2.76,460646.0
2020-10-13,2.755,349090.88
2020-10-14,2.743,269767.9
2020-10-15,2.735,271335.0
2020-10-16,2.738,237393.84
2020-10-19,2.727,369302.85
2020-10-20,2.723,326035.0
2020-10-21,2.719,237696.0
2020-10-22,2.707,217423.0
2020-10-23,2.699,314772.0
2020-10-26,2.683,456633.0
2020-10-27,2.675,303026.0
2020-10-28,2.679,265853.0
2020-10-29,2.703,255582.98
2020-10-30,2.687,458528.0
2020-11-02,2.698,279234.0
2020-11-03,2.716,240902.53
2020-11-04,2.741,358064.09
2020-11-05,2.787,735436.86
2020-11-06,2.81,459671.4
2020-11-09,2.861,451949.53
2020-11-10,2.85,382482.0
2020-11-11,2.865,294706.59
2020-11-12,2.878,242209.0
2020-11-13,2.858,360771.0
2020-11-16,2.915,383615.5
2020-11-17,2.926,456828.66
2020-11-18,2.94,359127.0
2020-11-19,2.921,431612.0
2020-11-20,2.936,272965.01
2020-11-23,2.98,429592.58
2020-11-24,2.975,441328.0
2020-11-25,2.943,575851.01
2020-11-26,2.935,310075.0
2020-11-27,2.956,328940.0
2020-11-30,2.929,516823.0
2020-12-01,2.935,398938.01
2020-12-02,2.937,219911.09
2020-12-03,2.912,482511.0
2020-12-04,2.901,520825.69
2020-12-07,2.857,753722.0
2020-12-08,2.85,442919.0
2020-12-09,2.812,661564.0
2020-12-10,2.829,422672.0
2020-12-11,2.822,556886.0
2020-12-14,2.784,948698.0
2020-12-15,2.771,1050063.0
2020-12-16,2.769,848000.0
2020-12-17,2.795,796289.01
2020-12-18,2.813,699453.0
2020-12-21,2.817,543806.0
2020-12-22,2.758,1394620.0
2020-12-23,2.761,665695.92
2020-12-24,2.751,887115.0
2020-12-25,2.761,438286.82
2020-12-28,2.748,727238.0
2020-12-29,2.723,1049827.0
2020-12-30,2.728,495610.0
2020-12-31,2.739,765641.18
2021-01-04,2.746,892045.4
2021-01-05,2.724,1922535.7
2021-01-06,2.721,815366.12
2021-01-07,2.711,1076189.0
2021-01-08,2.724,743486.8
2021-01-11,2.691,2324583.0
2021-01-12,2.712,1676104.0
2021-01-13,2.719,1280801.82
2021-01-14,2.717,1368541.0
2021-01-15,2.735,981523.0
2021-01-18,2.608,2547962.53
2021-01-19,2.611,1050082.0
2021-01-20,2.609,887877.0
2021-01-21,2.613,1263986.63
2021-01-22,2.589,1864284.0
2021-01-25,2.554,1699972.58
2021-01-26,2.543,885969.98
2021-01-27,2.542,689798.01
2021-01-28,2.51,843925.0
2021-01-29,2.494,889926.0
2021-02-01,2.511,704108.0
2021-02-02,2.517,529995.0
2021-02-03,2.497,592347.53
2021-02-04,2.48,965772.0
2021-02-05,2.499,544827.0
2021-02-08,2.512,609295.0
2021-02-09,2.528,533076.0
2021-02-10,2.547,886838.0
2021-02-18,2.61,1328895.12
2021-02-19,2.662,2562652.53
2021-02-22,2.706,3590925.51
2021-02-23,2.678,1405185.0
2021-02-24,2.647,1092277.18
2021-02-25,2.689,1276163.64
2021-02-26,2.637,1111385.22
2021-03-01,2.672,670531.3
2021-03-02,2.657,1080838.0
2021-03-03,2.722,1920248.26
2021-03-04,2.718,1916590.1
2021-03-05,2.69,741365.01
2021-03-08,2.679,909045.01
2021-03-09,2.668,1730802.3
2021-03-10,2.653,813625.43
2021-03-11,2.7,828497.42
2021-03-12,2.727,1180488.13
2021-03-15,2.752,1196983.0
2021-03-16,2.755,672045.12
2021-03-17,2.741,574042.64
2021-03-18,2.741,484440.0
2021-03-19,2.724,620213.0
2021-03-22,2.75,746335.47
2021-03-23,2.729,805479.37
2021-03-24,2.681,1207575.15
2021-03-25,2.683,598911.49
2021-03-26,2.715,575681.0
2021-03-29,2.751,1209328.01
2021-03-30,2.75,593144.02
2021-03-31,2.743,468457.0
2021-04-01,2.761,831957.36
2021-04-02,2.738,1018929.51
2021-04-06,2.745,548540.31
2021-04-07,2.765,862254.06
2021-04-08,2.766,714611.06
2021-04-09,2.77,710502.01
2021-04-12,2.777,836788.12
2021-04-13,2.745,1211855.0
2021-04-14,2.751,712055.0
2021-04-15,2.755,392059.01
2021-04-16,2.79,1428830.54
2021-04-19,2.802,674004.01
2021-04-20,2.794,615199.0
2021-04-21,2.785,587338.0
2021-04-22,2.793,570381.0
2021-04-23,2.788,830486.0
2021-04-26,2.78,948353.0
2021-04-27,2.767,1079650.0
2021-04-28,2.77,631819.51
2021-04-29,2.786,656542.53
2021-04-30,2.757,1714531.0
2021-05-06,2.798,1690671.56
2021-05-07,2.829,1229370.57
2021-05-10,2.87,1029249.39
2021-05-11,2.843,986274.0
2021-05-12,2.854,632863.28
2021-05-13,2.811,1151710.06
2021-05-14,2.817,643496.64
2021-05-17,2.812,790675.0
2021-05-18,2.824,457927.99
2021-05-19,2.799,1261973.0
2021-05-20,2.755,2675704.0
2021-05-21,2.76,657969.49
2021-05-24,2.758,737215.0
2021-05-25,2.785,1112785.0
2021-05-26,2.804,672561.0
2021-05-27,2.816,804683.03
2021-05-28,2.812,605786.51
2021-05-31,2.815,1057480.53
2021-06-01,2.837,973979.0
2021-06-02,2.832,698399.79
2021-06-03,2.846,1110568.66
2021-06-04,2.84,625149.0
2021-06-07,2.837,511457.53
2021-06-08,2.826,663845.01
2021-06-09,2.842,1044019.39
2021-06-10,2.853,818745.39
2021-06-11,2.857,643792.17
2021-06-15,2.841,952320.0
2021-06-16,2.832,742761.0
2021-06-17,2.824,597758.0
2021-06-18,2.824,552027.0
2021-06-21,2.812,627119.0
2021-06-22,2.837,555151.0
2021-06-23,2.873,1199351.0
2021-06-24,2.885,1024793.01
2021-06-25,2.895,706785.01
2021-06-28,2.859,886580.73
2021-06-29,2.838,678648.0
2021-06-30,2.852,461182.11
2021-07-01,2.853,476538.02
2021-07-02,2.829,993107.05
2021-07-05,2.836,843616.01
2021-07-06,2.843,439562.06
2021-07-07,2.846,591883.0
2021-07-08,2.803,1864367.0
2021-07-09,2.821,676439.0
2021-07-12,2.826,527062.72
2021-07-13,2.848,860567.71
2021-07-14,2.854,806610.5
2021-07-15,2.885,1281520.99
2021-07-16,2.897,1676228.04
2021-07-19,2.889,624875.42
2021-07-20,2.869,417752.42
2021-07-21,2.865,494007.0
2021-07-22,2.89,515361.42
2021-07-23,2.881,863821.42
2021-07-26,2.832,1733978.01
2021-07-27,2.773,1906764.42
2021-07-28,2.747,1604311.0
2021-07-29,2.769,1257468.0
2021-07-30,2.8,598079.97
2021-08-02,2.777,1334437.0
2021-08-03,2.738,1199598.06
2021-08-04,2.762,626151.01
2021-08-05,2.75,589700.53
2021-08-06,2.761,641208.0
2021-08-09,2.801,1332939.99
2021-08-10,2.8,439750.0
2021-08-11,2.858,1883647.0
2021-08-12,2.889,1947293.98
2021-08-13,2.884,955497.06
2021-08-16,2.892,1219674.0
2021-08-17,2.858,1027581.01
2021-08-18,2.876,644901.1
2021-08-19,2.866,433726.16
2021-08-20,2.881,785004.11
2021-08-23,2.894,927207.15
2021-08-24,2.918,1817252.66
2021-08-25,2.952,1147941.41
2021-08-26,2.993,1803664.86
2021-08-27,3.022,981589.5
2021-08-30,3.047,898550.33
2021-08-31,3.12,925050.49
2021-09-01,3.115,1460458.92
2021-09-02,3.194,929193.59
2021-09-03,3.171,975032.5
2021-09-06,3.199,825656.7
2021-09-07,3.28,1158684.04
2021-09-08,3.316,1037358.71
2021-09-09,3.417,1418018.65
2021-09-10,3.354,1969721.17
2021-09-13,3.426,1513006.08
2021-09-14,3.356,1354289.83
2021-09-15,3.333,1407103.58
2021-09-16,3.32,1067771.0
2021-09-17,3.231,1716142.82
2021-09-22,3.289,1332370.58
2021-09-23,3.28,766798.01
2021-09-24,3.166,1517003.11
2021-09-27,3.081,1986237.65
2021-09-28,3.159,957426.65
2021-09-29,3.075,980070.7
2021-09-30,3.09,875978.0
2021-10-08,3.08,779814.58
2021-10-11,3.123,879868.58
2021-10-12,3.083,1065657.0
2021-10-13,3.043,1043977.0
2021-10-14,3.026,538462.26
2021-10-15,3.048,603081.0
2021-10-18,3.097,679310.0
2021-10-19,3.109,560944.0
2021-10-20,3.035,1025622.0
2021-10-21,3.073,884459.51
2021-10-22,3.011,1698146.0
2021-10-25,3.01,804032.53
2021-10-26,2.984,1146377.0
2021-10-27,2.913,1305914.0
2021-10-28,2.836,1716292.0
2021-10-29,2.84,1158580.0
2021-11-01,2.849,788029.64
2021-11-02,2.798,2159141.01
2021-11-03,2.839,849073.0
2021-11-04,2.832,716392.04
2021-11-05,2.793,1052384.02
2021-11-08,2.79,797037.0
2021-11-09,2.776,1002446.93
2021-11-10,2.769,1240317.0
2021-11-11,2.816,1085394.01
2021-11-12,2.8,756904.53
2021-11-15,2.804,489632.02
2021-11-16,2.787,825319.0
2021-11-17,2.79,470321.74
2021-11-18,2.79,469833.74
2021-11-19,2.826,957277.53
2021-11-22,2.825,932854.0
2021-11-23,2.838,704614.64
2021-11-24,2.87,692753.0
2021-11-25,2.859,578730.0
2021-11-26,2.827,554985.01
2021-11-29,2.792,913889.5
2021-11-30,2.794,562664.0
2021-12-01,2.819,555689.0
2021-12-02,2.834,604607.0
2021-12-03,2.865,933619.06
2021-12-06,2.857,1359496.06
2021-12-07,2.887,672775.0
2021-12-08,2.887,581213.81
2021-12-09,2.898,717837.0
2021-12-10,2.878,858552.0
2021-12-13,2.869,590914.0
2021-12-14,2.831,927620.0
2021-12-15,2.843,498013.0
2021-12-16,2.885,938992.23
2021-12-17,2.869,695370.81
2021-12-20,2.843,679481.81
2021-12-21,2.882,778788.42
2021-12-22,2.877,407297.0
2021-12-23,2.886,547084.58
2021-12-24,2.875,446678.0
2021-12-27,2.882,505623.0
2021-12-28,2.865,673951.0
2021-12-29,2.855,467483.0
2021-12-30,2.852,394465.0
2021-12-31,2.876,558591.21
2022-01-04,2.918,1242696.54
2022-01-05,2.909,701524.6
2022-01-06,2.913,897727.19
2022-01-07,2.929,727560.24
2022-01-10,2.948,807303.9
2022-01-11,2.969,680463.52
2022-01-12,2.957,774546.0
2022-01-13,2.956,780524.0
2022-01-14,2.911,1094533.58
2022-01-17,2.828,822746.0
2022-01-18,2.858,527282.46
2022-01-19,2.875,1067506.0
2022-01-20,2.861,1183632.0
2022-01-21,2.858,694438.0
2022-01-24,2.844,592175.0
2022-01-25,2.765,1597719.0
2022-01-26,2.773,1240445.0
2022-01-27,2.755,919999.0
2022-01-28,2.747,1455888.49
2022-02-07,2.806,955121.57
2022-02-08,2.873,1225629.1
2022-02-09,2.879,1015882.1
2022-02-10,2.92,1437874.01
2022-02-11,2.923,1615327.9
2022-02-14,2.877,1156701.11
2022-02-15,2.858,861188.0
2022-02-16,2.887,759919.01
2022-02-17,2.873,971021.04
2022-02-18,2.926,1227240.0
2022-02-21,2.952,1155462.55
2022-02-22,2.941,935396.0
2022-02-23,2.91,831033.06
2022-02-24,2.885,1158642.0
2022-02-25,2.865,962049.11
2022-02-28,2.874,654959.0
2022-03-01,2.904,663201.79
2022-03-02,2.937,1400838.23
2022-03-03,2.972,1681634.68
2022-03-04,2.962,1115861.06
2022-03-07,2.942,1255669.75
2022-03-08,2.859,1341509.86
2022-03-09,2.802,2626871.24
2022-03-10,2.848,2074051.62
2022-03-11,2.868,839218.0
2022-03-14,2.829,1246833.93
2022-03-15,2.671,3420791.09
2022-03-16,2.73,2738197.44
2022-03-17,2.76,1370513.2
2022-03-18,2.83,1268436.77
2022-03-21,2.849,913093.77
2022-03-22,2.897,1346716.24
2022-03-23,2.893,1051963.71
2022-03-24,2.9,1025761.58
2022-03-25,2.901,1292777.5
2022-03-28,2.947,2305144.87
2022-03-29,2.965,1345783.98
2022-03-30,2.973,1076468.61
2022-03-31,3.012,2166700.64
2022-04-01,3.045,1209412.89
2022-04-06,3.09,1443128.2
2022-04-07,3.044,2087415.45
2022-04-08,3.079,1848475.44
2022-04-11,3.02,2533756.0
2022-04-12,3.01,1397579.0
2022-04-13,3.033,840997.67
2022-04-14,3.089,924357.67
2022-04-15,3.056,1124177.01
2022-04-18,2.992,1142622.0
2022-04-19,3.036,1050532.0
2022-04-20,2.949,1452606.0
2022-04-21,2.895,1654880.0
2022-04-22,2.925,1402014.53
2022-04-25,2.801,2237595.53
2022-04-26,2.762,2276880.93
2022-04-27,2.798,2200676.49
2022-04-28,2.844,1435094.0
2022-04-29,2.878,1483256.0
2022-05-05,2.867,926666.0
2022-05-06,2.792,1306035.0
2022-05-09,2.784,1202057.76
2022-05-10,2.787,1546432.0
2022-05-11,2.785,1047509.7
2022-05-12,2.773,1077044.03
2022-05-13,2.828,1298723.57
2022-05-16,2.872,1315312.78
2022-05-17,2.862,642636.7
2022-05-18,2.834,722576.04
2022-05-19,2.837,679046.0
2022-05-20,2.876,1040241.5
2022-05-23,2.88,659382.45
2022-05-24,2.836,772511.85
2022-05-25,2.865,743564.0
2022-05-26,2.905,1228364.0
2022-05-27,2.904,1109063.0
2022-05-30,2.89,706765.0
2022-05-31,2.894,643490.0
2022-06-01,2.903,699982.51
2022-06-02,2.885,689719.07
2022-06-06,2.884,1529238.0
2022-06-07,2.899,1060242.6
2022-06-08,2.937,1171817.6
2022-06-09,2.944,872805.86
2022-06-10,2.964,861911.86
2022-06-13,2.92,721992.86
2022-06-14,2.958,1571499.0
2022-06-15,2.961,1321360.53
2022-06-16,2.914,1069417.0
2022-06-17,2.907,1074419.5
2022-06-20,2.885,926790.0
2022-06-21,2.891,739908.0
2022-06-22,2.855,892693.0
2022-06-23,2.879,896028.0
2022-06-24,2.883,652722.0
2022-06-27,2.91,920136.01
2022-06-28,2.935,730164.01
2022-06-29,2.947,1138713.51
2022-06-30,2.964,809300.51
2022-07-01,2.969,1008546.0
2022-07-04,2.975,612566.59
2022-07-05,2.989,1224467.34
2022-07-06,2.923,1080130.34
2022-07-07,2.936,485135.58
2022-07-08,2.934,555124.01
2022-07-11,2.907,708148.0
2022-07-12,2.93,686498.45
2022-07-13,2.928,404523.0
2022-07-14,2.898,894426.0
2022-07-15,2.858,1011467.32
2022-07-18,2.917,1167972.0
2022-07-19,2.921,493101.65
2022-07-20,2.926,399507.0
2022-07-21,2.882,881328.0
2022-07-22,2.865,1243263.0
