date,daily_sentiment,ewma_7d,ewma_14d,overnight_sentiment
2022-06-10,0.29037856962787895,0.2645454060626988,0.25838753756661476,0.10246381403731637
2022-06-11,0.03853596184342131,0.1967425727969155,0.21441722242197606,
2022-06-12,0.04374995030876663,0.15084478605047083,0.18028376799933418,
2022-06-13,0.001445576991980168,0.10602502333292363,0.1445161297978634,0.04891438283047835
2022-06-14,0.12846186391587527,0.11275607550780911,0.1413052766214658,-0.0032945545220109964
2022-06-15,0.3371875554036636,0.18008551947656543,0.18048173237790538,0.13438350880068428
2022-06-16,0.1929489745841533,0.18394455600884177,0.18297518081915498,0.13851301423301535
2022-06-17,0.22867522859578754,0.1973637577849255,0.1921151903744815,-0.00778065059965235
2022-06-18,0.00922649986005454,0.1409225804074642,0.15553745227159613,
2022-06-19,-0.08060351957369338,0.07446475041311691,0.10830925790253823,
2022-06-20,0.08300582909532708,0.07702707401777996,0.103248572141096,0.09766724406145832
2022-06-21,0.1993189878913821,0.1137146481798606,0.12246265529115324,0.06312211899620096
2022-06-22,0.06073164140630371,0.09781974614779353,0.11011645251418334,0.11729751885191535
2022-06-23,0.27394833897249166,0.15065832399520296,0.14288282980584502,0.0474714342811712
2022-06-24,0.30639349391168735,0.19737887497014828,0.17558496262701348,0.18937303748075252
2022-06-25,0.1153118823503339,0.17275877718420396,0.1635303465716776,
2022-06-26,0.13313414219013975,0.1608713866859847,0.15745110569537002,
2022-06-27,0.36335043036121356,0.22161509978855332,0.19863097062853874,0.11758366091386403
2022-06-28,0.3594327059204448,0.26296038162812074,0.23079131768691996,0.23394347546276767
2022-06-29,0.0954540290527406,0.21270847585550667,0.2037238599600841,0.193283512895242
2022-06-30,0.21202405144206501,0.21250314853147417,0.2053838982564803,0.1476475230458277
2022-07-01,0.09178668269286713,0.17628820877989204,0.18266445514375768,0.16549386679333575
2022-07-02,0.00042223663093570807,0.12352841713520513,0.14621601144119328,
2022-07-03,-0.014963506297631692,0.08198084010535407,0.1139801078934283,
2022-07-04,0.2087571941709059,0.12001374632501961,0.13293552514892382,0.07650145044265029
2022-07-05,0.19604007986117336,0.14282164638586572,0.14555643609137373,0.21010951458366678
2022-07-06,0.04757686914150495,0.11424821321255749,0.12596052270139996,0.000537945191642101
2022-07-07,0.258803598768369,0.15761482887930095,0.15252913791479378,0.061566099507022035
2022-07-08,0.06155623109745128,0.12879724954474603,0.13433455655132528,0.29086670156790867
2022-07-09,-0.009111124931015742,0.08742473720201749,0.10564542025485708,
2022-07-10,-0.04038209407716184,0.049082687818263686,0.07643991738845331,
2022-07-11,-0.005549685526374394,0.03269297581487226,0.060041996805487774,0.11627695237226154
2022-07-12,0.03835059200902996,0.034390260673119566,0.05570371584619622,0.17062310000484548
2022-07-13,0.11787747371981928,0.05943642458712948,0.06813846742092083,0.11912855331230071
2022-07-14,0.17416552481254133,0.09385515465475303,0.08934387889924494,0.15089654442816644
2022-07-15,0.04111605030488629,0.078033423349793,0.07969831318037322,-0.06432938170022472
2022-07-16,0.1354727462331862,0.09526522021481096,0.09085319979093581,
2022-07-17,0.21731995673556076,0.1318816411710359,0.11614655117986081,
2022-07-18,0.34183085199930713,0.19486640441951725,0.16128341134375007,0.10068263478379903
2022-07-19,0.11140543820790058,0.16982811455603225,0.1513078167165802,0.2966242715862558
2022-07-20,0.2220553903284221,0.1854962972877492,0.16545733143894858,0.12218599760676621
2022-07-21,0.13813955683705456,0.17128927515254078,0.15999377651856977,0.18383903836838586
2022-07-22,0.15166865904317345,0.16540309031973055,0.1583287530234905,0.14312309509607304
2022-07-23,-0.004630341356382868,0.11439306081689651,0.12573693414751583,
2022-07-24,0.14568145125257698,0.12377957794760065,0.12972583756852807,
2022-07-25,0.12484981565976888,0.12410064926125111,0.12875063318677624,0.1321128755503305
2022-07-26,0.2863499230586222,0.17277543140046242,0.16027049116114545,0.15984347993672748
2022-07-27,0.10659658537603992,0.15292177759313566,0.14953571000412436,0.13952544754852206
2022-07-28,0.2841430154994155,0.1922881489650196,0.1764571711031826,0.2389605909718891
2022-07-29,0.1491623122854015,0.17935039796113417,0.17099819933962637,0.15963699032437592
2022-07-30,0.1546354878681105,0.17193592493322704,0.16772565704532322,
2022-07-31,0.1213993770007953,0.15677496055349752,0.15846040103641762,
2022-08-01,0.2810304635704672,0.1940516114585884,0.18297441354322755,0.244684395122782
2022-08-02,-0.007193506424102864,0.133678076093781,0.14494082954976148,0.17818040584418876
2022-08-03,0.20713972221793872,0.1557165699310283,0.15738060808339693,0.1243339144600285
2022-08-04,0.1525712363576333,0.1547729698590098,0.15641873373824422,0.15460795247606163
2022-08-05,0.24756372409449381,0.18261019612965498,0.17464773180949417,0.08842955655268123
2022-08-06,0.07632525856838601,0.15072471486127428,0.15498323716127255,
2022-08-07,0.09845909552503732,0.1350450290604032,0.14367840883402552,
2022-08-08,0.3164428967616501,0.18946438937077725,0.17823130641955043,0.07233137040831136
2022-08-09,0.1679996549737061,0.18302496905165588,0.1761849761303816,0.19438035668607803
2022-08-10,0.09614933910820289,0.15696228006861998,0.16017784872594584,0.10217541687506701
2022-08-11,0.33545816072124396,0.21051104426440717,0.19523391112500546,0.18567248300318867
2022-08-12,0.24333155840462747,0.22035719850647323,0.20485344058092989,0.26368319307755167
2022-08-13,0.07268663307440308,0.17605602887685215,0.17842007907962454,
2022-08-14,0.09469507191097364,0.1516477417870886,0.16167507764589437,
2022-08-15,0.2548195947601028,0.18259929767899286,0.18030398106873607,0.17136840147006335
2022-08-16,0.2472223610456883,0.20198621668900146,0.19368765706412652,0.08083647087893703
2022-08-17,0.2504101167038881,0.21651338669346742,0.20503214899207883,0.16447883869046406
2022-08-18,0.1574663733170016,0.19879928268052766,0.1955189938570634,0.14703238165511517
2022-08-19,0.2010665304703239,0.19947945701746653,0.1966285011797155,0.18885133676301596
2022-08-20,0.05933638542991917,0.15743653554120232,0.16917007802975625,
2022-08-21,-0.04063962226829085,0.09801368819835436,0.12720813797014682,
2022-08-22,0.22330506723431914,0.1356011019091438,0.1464275238229813,0.1304179610839257
2022-08-23,0.18540356248772258,0.15054184008271743,0.15422273155592955,0.10606052590088105
2022-08-24,0.13019972523095227,0.14443920562718787,0.1494181302909341,0.09218740802084309
2022-08-25,0.27839651066412185,0.18462639713826806,0.17521380636557166,0.16797070389503013
2022-08-26,0.36934137625241303,0.24004089087251157,0.21403932034293993,0.2848619464646374
2022-08-27,-0.02731467273674513,0.15983422178973455,0.16576852172700293,
2022-08-28,0.14752594056245807,0.1561417374215516,0.16212000549409397,
2022-08-29,0.09374945542687392,0.1374240528231483,0.14844589548064996,0.19159965997146486
2022-08-30,0.20670943054702157,0.15820966614031026,0.16009860249392427,0.21432500702148005
2022-08-31,0.12339368892673835,0.14776487297623866,0.1527576197804871,0.043146481745571855
2022-09-01,0.12490705393428027,0.14090752726365113,0.14718750661124574,0.17238493675427258
2022-09-02,0.16536539327175165,0.1482448870660813,0.15082308394334693,0.12561819154762613
2022-09-03,0.04783082178774033,0.118120667482579,0.1302246315122256,
2022-09-04,0.0654883002725375,0.10233095731956655,0.11727736526428799,
2022-09-05,0.15289211267378272,0.11749930392583141,0.12440031474618693,0.21373681365777714
2022-09-06,0.360675025301484,0.19045202033852718,0.17165525685724636,0.2038497655796445
2022-09-07,0.15113256551256335,0.17865618389073804,0.16755071858830978,0.19377211649254494
2022-09-08,0.28242873484644654,0.20978794917745058,0.19052632183993715,0.17383698230960232
2022-09-09,0.3632180569467083,0.2558169815082279,0.2250646688612914,0.15612622963679904
2022-09-10,0.18698677143490897,0.2351679184862322,0.21744908937601493,
2022-09-11,0.054950978830177695,0.18110283658941584,0.1849494672668475,
2022-09-12,0.11880550465904749,0.16241363701030534,0.1717206747452875,0.23361272020272242
2022-09-13,0.2791932899640967,0.19744753289644273,0.19321519778904933,0.12337017005227287
2022-09-14,0.06191108086786974,0.15678659728787084,0.16695437440481342,0.05703512870288089
2022-09-15,0.18193363416035419,0.16433070834961583,0.16995022635592158,0.17224801079742794
2022-09-16,0.0399531683011612,0.12701744633507944,0.14395081474496949,0.14036863600865992
2022-09-17,0.12833304658909386,0.12741212641128377,0.14082726111379437,
2022-09-18,0.16129120162089264,0.13757584897416641,0.14492004921521404,
2022-09-19,0.22306669580174734,0.1632231030224407,0.16054937853252071,0.1683788588752488
2022-09-20,0.3737537730679779,0.22638230403610185,0.20319025743961217,0.10426590578969229
2022-09-21,0.1327442971605925,0.198290901973449,0.18910106538380822,0.12547576830246907
2022-09-22,0.02700346515494676,0.14690467092789833,0.15668154533803594,0.23130550431210695
2022-09-23,0.12127559347686791,0.1392159476925892,0.14960035496580235,0.18622681896547302
2022-09-24,0.052585536962625586,0.11322682447360011,0.130197391365167,
2022-09-25,-0.021839573353278536,0.07270690512553651,0.0997899984214779,
2022-09-26,0.1595818384735268,0.09876938512993359,0.1117483664318877,0.07644898130852
2022-09-27,0.2471365143875659,0.14327952390722326,0.13882599602302334,0.10372387099878912
2022-09-28,0.019879318325392966,0.10625946223267416,0.11503666048349728,0.3630162497501522
2022-09-29,0.24472899169644766,0.14780032107180618,0.14097512672608736,0.154509465643034
2022-09-30,0.05922706126359097,0.12122834312934161,0.12462551363358809,0.14590654634364453
2022-10-01,0.1482020828900111,0.12932046505754244,0.12934082748487272,
2022-10-02,0.10896778619448041,0.12321466139862383,0.12526621922679426,
2022-10-03,-0.03391646093511876,0.07607532469850105,0.09342968319441167,0.13647975423549935
2022-10-04,0.1778397262659624,0.10660464516873945,0.1103116918087218,0.10937469619386446
2022-10-05,0.2710872519878261,0.15594942721446545,0.1424668038445427,0.25137702118552907
2022-10-06,0.02445023443691338,0.11649966938119982,0.11886348996301684,-0.07207871542595398
2022-10-07,-0.1356695202339712,0.04084891249664852,0.06795688792361924,-0.05700999975369425
2022-10-08,0.047680543263524354,0.04289840172671127,0.06390161899160027,
2022-10-09,0.26250593414279955,0.10878066145153775,0.10362248202184013,
2022-10-10,0.06187450333745179,0.09470881401731196,0.09527288628496247,0.23054006368596366
2022-10-11,0.08495568613391466,0.09178287565229276,0.09320944625475291,0.09972680378852508
2022-10-12,0.05624185024946211,0.08112056803144356,0.08581592705369476,0.12771506523157877
2022-10-13,0.19812092350228974,0.11622067467269741,0.10827692634341375,0.2215332043466761
2022-10-14,0.40969675752864776,0.2042634995294825,0.1685608925804606,0.18401951088007035
2022-10-15,0.06787941556903396,0.16334827434134794,0.14842459717817524,
2022-10-16,0.38053001576564577,0.22850279676863727,0.19484568089566934,
2022-10-17,0.2680984953543244,0.2403815063443434,0.20949624378740037,0.29642417646590724
2022-10-18,0.3731287994881601,0.28020569428748837,0.24222275492755235,0.3915460436755541
2022-10-19,0.1890882289216507,0.25287045467773706,0.23159584972637204,0.3250071425594631
2022-10-20,0.08980632666830643,0.20395121627490786,0.20323794511475893,0.2259851408328999
2022-10-21,0.20589370994868586,0.20453396437704124,0.20376909808154434,0.3302301449418467
2022-10-22,0.31135116621981124,0.23657912492987224,0.22528551170919772,
2022-10-23,0.3773989338299324,0.27882506759989023,0.25570819613334467,
2022-10-24,0.09436963587607676,0.22348843808274618,0.2234404840818911,0.26616785286829836
2022-10-25,0.2827583970007511,0.24126942575814764,0.23530406666566311,0.22911268965121145
2022-10-26,0.3327501915588588,0.26871365549836096,0.25479329164430226,0.26732828687071
2022-10-27,0.28920034827688257,0.2748596633319174,0.26167470297081835,0.3353490811659848
2022-10-28,-0.06888664960583717,0.17173576945059105,0.19556243245548727,0.18022189658155385
2022-10-29,0.18623878111731554,0.1760866729506084,0.19369770218785293,
2022-10-30,0.2554856255406239,0.19990635872761303,0.20605528685840713,
2022-10-31,0.20131683049222182,0.20032950025699567,0.20510759558517008,0.1653472169076804
2022-11-01,0.41442251134486424,0.2645574035833562,0.24697057873710893,0.11494189863575455
2022-11-02,0.35920759166048755,0.2929524600064956,0.2694179813217846,0.2660948176108874
2022-11-03,0.14388330163566637,0.24823171249524684,0.244311045384561,0.23148589898656546
2022-11-04,0.4034866510839405,0.29480819407185493,0.2761461665244369,0.1513432057065739
2022-11-05,0.22570732153559986,0.2740779323109784,0.2660583975266695,
2022-11-06,0.3807527570119291,0.30608037972126356,0.2889972694237214,
2022-11-07,0.4568999965202893,0.3513262647609713,0.322577814843035,0.3355754458103342
2022-11-08,0.22424162438787196,0.31320087264904145,0.3029105767520024,0.2993863531844096
2022-11-09,0.18527951452577446,0.27482446521206133,0.2793843643067568,0.1953545629077102
2022-11-10,0.07311421692840914,0.21431139072696567,0.23813033483108725,0.14681996286453045
2022-11-11,0.44142194602326673,0.282444557315856,0.27878865706952316,0.22175740816873177
2022-11-12,0.18380333099975787,0.25285218942102655,0.2597915918555701,
2022-11-13,0.3342302046143092,0.2772655939790113,0.27467931440731796,
2022-11-14,0.3681267666577019,0.30452394578261843,0.2933688048573948,0.24610611921686681
2022-11-15,0.3404002097164739,0.31528682496277505,0.30277508582921064,0.23745499430585978
2022-11-16,0.1833416552618146,0.2757032740524869,0.2788883997157314,0.2627475880045708
2022-11-17,0.08575944176465118,0.2187201243661362,0.2402626081255154,0.11622851892449221
2022-11-18,0.276495059834153,0.23605260500654124,0.24750909846724292,0.09734213466464951
2022-11-19,0.11470965940976943,0.1996497213275097,0.22094921065574824,
2022-11-20,0.10656388783051324,0.17172397127841074,0.19807214609070126,
2022-11-21,0.14942345606584484,0.16503381671464096,0.18834240808573,0.22096275870974233
2022-11-22,0.15158332882490907,0.1609986703477214,0.18099059223356584,0.25921318710995367
2022-11-23,0.2598515604740056,0.19065453738560664,0.1967627858816538,0.22531101895834912
2022-11-24,0.3312352721179127,0.23282875780529844,0.2236572831289056,0.22934074752302822
2022-11-25,0.3144389503065044,0.2573118155556602,0.24181361656442538,0.26561222027340337
2022-11-26,0.1610630685265394,0.22843719144692393,0.22566350695684817,
2022-11-27,0.1634033142237474,0.20892702827997095,0.21321146841022803,
2022-11-28,0.09106222772970796,0.17356758811489204,0.18878162027412404,0.2539467919557317
2022-11-29,0.3765122144001061,0.23445097600045625,0.22632773909932047,0.09002412357922951
2022-11-30,0.3089088939694744,0.2567883513911617,0.24284397007335126,0.2732881861406662
2022-12-01,0.3104745671902898,0.2728942161309001,0.256370089496739,0.26944434852283494
2022-12-02,0.18715286147149313,0.24717180973307798,0.24252664389168985,0.15374732620678802
2022-12-03,0.12145645737032824,0.20945720402425305,0.21831260658741752,
2022-12-04,0.22606362331264873,0.21443912981077173,0.21986280993246377,
2022-12-05,0.388194882735836,0.266565855688291,0.25352922449313825,0.16680584568966197
2022-12-06,0.1046465083084842,0.21799005147434894,0.22375268125620745,0.20278733264745735
2022-12-07,0.26015672932614337,0.23064005482988725,0.23103349087019465,0.1798929081595206
2022-12-08,0.32102367436257945,0.2577551406896949,0.24903152756867164,0.1596759438606692
2022-12-09,0.349506296023011,0.2852804872896897,0.26912648125953953,0.3114600630168209
2022-12-10,0.1863229759374625,0.25559323388402155,0.2525657801951241,
2022-12-11,0.3910947776731954,0.2962436970207737,0.28027157969073835,
2022-12-12,0.27583217041727703,0.29012023903972467,0.2793836978360461,0.3554831882452666
2022-12-13,0.31393975561161946,0.2972660940112931,0.2862949093911608,0.22694390105052203
2022-12-14,0.3328441806242254,0.3079395199951728,0.29560476363777377,0.2379292432194859
2022-12-15,0.21176970994230282,0.2790885769793118,0.2788377528986796,0.3740809462394545
2022-12-16,0.23039866713735893,0.2644816040267259,0.2691499357464155,0.1365413976056426
2022-12-17,0.02812585975168105,0.19357488074421242,0.22094512054746862,
2022-12-18,0.32368875985880113,0.23260904447858904,0.24149384840973515,
2022-12-19,0.14044603092465982,0.20496014041241029,0.2212842849127201,0.2526201011699784
2022-12-20,0.11652139602211327,0.17842851709532115,0.20033170713459875,0.28125322291641747
2022-12-21,0.2227558243296129,0.19172670926560867,0.2048165305736016,0.18312999405932992
2022-12-22,0.2959424986370972,0.22299144607705523,0.22304172418630072,0.36289411719463416
2022-12-23,0.07388623443526524,0.17825988258451822,0.1932106262360936,0.21874043659855288
2022-12-24,0.10945694641781722,0.1576190017345079,0.17645989027243836,
2022-12-25,0.17167859040357897,0.1618368783352292,0.1755036302986665,
2022-12-26,0.4198603844230703,0.23924393016158152,0.22437498112354726,0.30076723655926263
2022-12-27,0.3684752985017441,0.27801334066363026,0.2531950445991866,0.32776326801681865
2022-12-28,0.1866000194908336,0.25058934431179125,0.23987603957751605,0.22271520153249372
2022-12-29,0.18302958407998085,0.23032141624224814,0.22850674847800903,0.23016936081161063
2022-12-30,0.3911416631620256,0.27856749031818134,0.26103373141481234,0.2719386148480781
2022-12-31,0.19439870507904067,0.2533168547464391,0.247706726147658,
2023-08-25,0.1394871183588631,0.21916793383016628,0.22606280458989902,0.15571936583876061
2023-08-26,0.13583801117306218,0.19416895703303505,0.20801784590653166,
2023-08-27,0.1390419479276313,0.17763085430141393,0.1942226663107516,
2023-08-28,0.3753086584863294,0.23693419555688855,0.23043986474586717,0.22925675406526536
2023-08-29,0.40391044608760074,0.2870270707161022,0.2651339810142139,0.314024058763581
2023-08-30,0.4171374042443659,0.32606017077458127,0.29553466566024433,0.28379585857467393
2023-08-31,0.3100756208056255,0.32126480578389455,0.2984428566893206,0.2570357027303341
2023-09-01,0.3108405058826711,0.3181375158135275,0.3009223865279907,0.22784808232531029
2023-09-02,0.2789305015752608,0.3063754115420475,0.29652400953744473,
2023-09-03,0.4430288012837223,0.34737142846454994,0.32582496788670023,
2023-09-04,0.5061146231528321,0.39499438687103455,0.36188289893992664,0.3185020526643649
2023-09-05,0.3032971088956859,0.36748520347842994,0.3501657409310785,0.33567719906568527
2023-09-06,0.33683336339890957,0.3582896514545738,0.3474992654246447,0.26917818745027233
2023-09-07,0.21215353776988025,0.31444881734916574,0.3204301198936918,0.24903982320343548
2023-09-08,0.1716484765414566,0.27160871510685297,0.29067379122324477,0.2074750345821182
2023-09-09,0.15461033740538663,0.23650920179641305,0.26346110045967314,
2023-09-10,0.3922827495904318,0.28324126613461864,0.2892254302858249,
2023-09-11,0.41490876663244514,0.3227415162839666,0.314362097555149,0.3164067352552171
2023-09-12,0.3561587469060839,0.3327666854706018,0.322721427425336,0.41040293145104334
2023-09-13,0.3229319125760433,0.3298162536022342,0.32276352445547746,0.2968394141489449
2023-09-14,0.33097375837827636,0.3301635050350468,0.3244055712400372,0.2850827820555338
2023-09-15,0.44800808324758684,0.36551687849880876,0.3491260736415472,0.37043959296821993
2023-09-16,0.138398634711075,0.2973814053624886,0.30698058585545274,
2023-09-17,0.3371387798370433,0.30930861770485496,0.31301222465177087,
2023-09-18,0.3046585242737941,0.30791358967553667,0.3113414845761755,0.3295597350347718
2023-09-19,0.23772338182835834,0.28685652732138317,0.29661786402661205,0.22445015459703194
2023-09-20,0.26745319240089227,0.2810355268452359,0.2907849297014681,0.28147633796953
2023-09-21,0.18038343548206454,0.2508398994362845,0.2687046308575874,0.3837040841482288
2023-09-22,0.3603141621860155,0.2836821782612038,0.28702653712327303,0.2961152729940354
2023-09-23,0.22515541890225269,0.26612415045351845,0.27465231347906893,
2023-09-24,0.33693115682100616,0.28736625236376473,0.28710808214745637,
2023-09-25,0.30717012143748645,0.2933074130858812,0.2911204900054624,0.33484189484078736
2023-09-26,0.3287227884899323,0.30393202570709654,0.29864094970235644,0.3298547805901221
2023-09-27,0.3569885248205943,0.3198489754411459,0.31031046472600404,0.37553238762276514
2023-09-28,0.3595743441681879,0.33176658605925846,0.32016324061444085,0.3507011524661704
2023-09-29,0.2225146872472439,0.29899101641565407,0.30063352994100145,0.2404490104685961
2023-09-30,0.13063697020472592,0.2484848025523756,0.26663421799374637,
2023-10-01,0.39952490145438596,0.2937968322229787,0.2932123546858743,
2023-10-02,0.16035216448457645,0.253763431901458,0.26664031664561477,0.2566708469498436
2023-10-03,-0.07326278724230645,0.15565556615832865,0.19865969586803056,0.11127550848204952
2023-10-04,-0.06610342682384292,0.08912786826367718,0.14570707132965588,0.0648038685917325
2023-10-05,0.11224757881288815,0.09606378142844046,0.13901517282630232,0.0486733508014594
2023-10-06,0.05722052871361483,0.08441080561399276,0.12265624400376483,0.11518528970064966
2023-10-07,0.24539646203629673,0.13270650254068395,0.1472042876102712,
2023-10-08,0.13651116082897294,0.13384790002717065,0.14506566225401157,
2023-10-09,0.17008390463366896,0.14471870140912013,0.15006931072994306,0.16084033678472043
2023-10-10,0.2565964764439016,0.17828203391955455,0.17137474387273477,0.14440629244966952
2023-10-11,0.37099291315136973,0.2360952976890991,0.21129837772846177,0.1996577146866944
2023-10-12,0.4534105859798828,0.3012898841763342,0.259720819378746,0.2417104515646185
2023-10-13,0.19075257811575433,0.2681286923581602,0.2459271711261477,0.21976423220689884
2023-10-14,0.05097273607479286,0.20298190547315,0.20693628411587675,
2023-10-15,0.08068053604199968,0.1662914946438049,0.18168513450110135,
2023-10-16,0.2699300674849177,0.19738306649613874,0.19933412109786464,0.2172779697462416
2023-10-17,0.31076866320093693,0.2313987455075782,0.22162102951847912,0.30056350838015045
2023-10-18,0.27735356433384567,0.24518519115545842,0.23276753648155243,0.3233032302901341
2023-10-19,0.1514812577155751,0.2170740111234934,0.21651028072835699,0.2188900676435218
2023-10-20,0.1985675125053702,0.21152206153805642,0.21292172708375962,0.18186102904411344
2023-10-21,0.05928723414077377,0.16585161331887163,0.18219482849516247,
2023-10-22,0.2758371599448415,0.19884727730666257,0.2009232947850983,
2023-10-23,0.18672948480529805,0.1952119395562532,0.19808453278913826,0.25005741451932045
2023-10-24,0.31792442341636223,0.23202568471428592,0.22205251091458306,0.2465964837043247
2023-10-25,0.4323971428967394,0.29213712216902193,0.26412143731101434,0.3037592772025246
2023-10-26,0.19902937738762658,0.26420479873460334,0.25110302532633677,0.22597257839397317
2023-10-27,0.3473722699743051,0.2891550401065138,0.27035687425593047,0.3181732446449921
2023-10-28,0.09816727014723155,0.23185870911872913,0.2359189534341907,
2023-10-29,0.09686600572017373,0.1913608980991625,0.20810836389138732,
2023-10-30,0.40960971138327185,0.2568355420843953,0.24840863338976427,0.2257037410401668
2023-10-31,0.29416144835684277,0.2680333139661295,0.25755919638318,0.3113475075081712
2023-11-01,0.3876759714653007,0.30392611121588087,0.28358255139960414,0.30067271014383756
2023-11-02,0.3318566108009199,0.31230526109139256,0.2932373632798673,0.24451623313230086
2023-11-03,0.4715507034567643,0.36007889380100405,0.32890003131524675,0.256567508982498
2023-11-04,0.21694277866550213,0.31713805926035343,0.3065085807852978,
2023-11-05,0.3545832868282483,0.32837162753072185,0.31612352199388793,
2023-11-06,0.485243430070917,0.3754331682927804,0.3499475036092938,0.25573823172110277
2023-11-07,0.2908942046380492,0.350071479196361,0.3381368438150449,0.3724285709436741
2023-11-08,0.34459206230521944,0.3484276541290185,0.33942788751307984,0.3023043817237896
2023-11-09,0.3305409888158841,0.34306165453507814,0.3376505077736407,0.2484692195258989
2023-11-10,0.2239223253442024,0.3073198557778154,0.3149048712877531,0.3349671433435546
2023-11-11,0.13158632207363216,0.25459979566656044,0.2782411614449289,
2023-11-12,0.1960092125709649,0.23702262073788177,0.2617947716701361,
2023-11-13,0.3936502625392866,0.2840109132783032,0.2881658698439662,0.2600951336003655
2023-11-14,0.36013829897350086,0.30684912898686245,0.30256035566987316,0.2841950298782215
2023-11-15,0.4456170007165772,0.34847949050577687,0.331171684679214,0.3083041755946182
2023-11-16,0.3309719998835091,0.34322724331909654,0.33113174772007303,0.3600840143556036
2023-11-17,0.3285795128908672,0.3388329241906277,0.3306213007542319,0.3111142843597002
2023-11-18,0.0977212946007262,0.2664994353136573,0.28404129952353074,
2023-11-19,0.2738861208251579,0.2687154409671074,0.2820102637838562,
2023-11-20,0.4425829402181355,0.32087569074241584,0.31412479907071206,0.305540314768597
2023-11-21,0.343846652040772,0.3277669791319227,0.3200691696647241,0.28962917555252027
2023-11-22,0.22602309101265877,0.29724381269614353,0.30125995393431104,0.25723048318465996
2023-11-23,0.28860201734142255,0.29465127408972724,0.2987283666157334,0.2190854508845129
2023-11-24,0.2673691226268619,0.28646662865086764,0.2924565178179591,0.34083920417475366
2023-11-25,0.25926124188690647,0.2783050126216793,0.2858174626317486,
2023-11-26,0.2555434415403467,0.2714765412972795,0.27976265841346826,
2023-11-27,0.2552069493718018,0.26659566371963617,0.27485151660513496,0.37644141889727256
2023-11-28,0.3078696473223689,0.27897785880045595,0.28145514274858174,0.2788937911969944
2023-11-29,0.23101917184310175,0.26459025271324965,0.27136794856748575,0.27716638477024175
2023-11-30,0.20651923194453564,0.24716894648263543,0.25839820524289575,0.29804411202377484
2023-12-01,0.2521959411565145,0.24867704488479914,0.2571577524256195,0.25368272299946887
2023-12-02,0.14024707985805468,0.21614805537677578,0.23377561791210655,
2023-12-03,0.18495700675919352,0.2067907407915011,0.22401189568152396,
2023-12-04,0.3167546968926663,0.23977992762185063,0.24256045592375244,0.2688250255863569
2023-12-05,0.16559250526297004,0.21752370091418644,0.22716686579159598,0.17191223833892263
2023-12-06,0.39195693031793755,0.2698536697353118,0.2601248786968643,0.20066873264614116
2023-12-07,0.2378856431221367,0.2602632617513592,0.2556770315819188,0.21824848941705502
2023-12-08,0.3379053514785566,0.2835558886695184,0.27212269556124635,0.30622845111804
2023-12-09,0.11176499947621167,0.23201862191152636,0.24005115634423943,
2023-12-10,0.3745681710510713,0.2747834866533898,0.26695455928560585,
2023-12-11,0.24293753038830462,0.26522969977386424,0.2621511535061456,0.28443015055791837
2023-12-12,0.35830431408336705,0.29315208406671506,0.2813817856215899,0.2554481501431339
2023-12-13,0.21316681100612805,0.2691565021485389,0.26773879069849754,0.3160382556077183
2023-12-14,0.2965984608970883,0.2773890897731037,0.2735107247382157,0.23341160935900845
2023-12-15,0.37246845267786116,0.3059128986445309,0.2933022703261448,0.2967701794509651
2023-12-16,0.10542710448070518,0.24576716039538318,0.25572723715705686,
2023-12-17,0.2471349841584003,0.2461775075242883,0.25400878655732556,
2023-12-18,0.24693620601042648,0.24640511707012974,0.25259427044794575,0.244284533213175
2023-12-19,0.1925292233770939,0.23024234896221896,0.2405812610337754,0.2840519133817515
2023-12-20,0.25587904634990843,0.2379333581785258,0.24364081809700203,0.22527610409141555
2023-12-21,0.19029932024695545,0.22364314679905467,0.23297251852699274,0.2336271730863573
2023-12-22,0.26678469921535,0.23658561252394325,0.2397349546646642,0.283487529033362
2023-12-23,0.2617803792076819,0.2441440425290648,0.24414403957326775,
2023-12-24,0.20086631537001565,0.23116072438135005,0.23548849473261732,
2023-12-25,0.35706868775034883,0.26893311339204967,0.2598045333361636,0.2177562616441561
2023-12-26,0.25163299166244935,0.26374307687316956,0.25817022500142073,0.29985345071069447
2023-12-27,0.34438918754065256,0.28793691007341443,0.27541401750926714,0.27573588307389396
2023-12-28,0.39417123378047514,0.3198072071855326,0.29916546076350875,0.3543419709471688
2023-12-29,0.3354709263304214,0.3245063229289992,0.30642655387689127,0.26546678836186804
2023-12-30,0.1662443806672126,0.27702774025046323,0.27839011923495555,
2023-12-31,0.39407308143046166,0.31214134260446275,0.30152671167405676,
2024-01-01,0.5621591898750087,0.3871466967856265,0.35365320731424715,0.29590621227232206
2024-01-02,0.22977810613771088,0.3399361195912518,0.3288781870789399,0.17130177603774957
2024-01-03,0.1834926147077937,0.29300306812621435,0.29980107260471067,0.2387813834667984
2024-01-04,0.10383724201083525,0.2362533202916006,0.2606083064859356,0.14174987076991213
2024-01-05,0.10138926785251107,0.19579410455987373,0.2287644987592507,0.2224996817891273
2024-01-06,0.06939743756410781,0.15787510446114394,0.19689108652022214,
2024-01-07,0.0504628961723774,0.12565144197451397,0.1676054484506532,
2024-01-08,0.12964066053388648,0.12684820754232573,0.16001249086729988,0.12404650536676248
2024-01-09,0.348886781046167,0.1934597795934781,0.1977873489030733,0.1897319068081626
